index,image,groundTruth,mobilenet_v2_shift1,mobilenet_v2_shift1_abs_error
605,E:\桌面\data1\605_0.0000.jpg,0.0,0.002673506736755371,0.002673506736755371
606,E:\桌面\data1\606_0.0000.jpg,0.0,-0.06296451389789581,0.06296451389789581
607,E:\桌面\data1\607_0.0000.jpg,0.0,-0.1063442975282669,0.1063442975282669
608,E:\桌面\data1\608_0.0000.jpg,0.0,-0.12363933026790619,0.12363933026790619
609,E:\桌面\data1\609_0.0000.jpg,0.0,-0.07657898962497711,0.07657898962497711
610,E:\桌面\data1\610_0.0000.jpg,0.0,-1.2329940795898438,1.2329940795898438
611,E:\桌面\data1\611_0.0000.jpg,0.0,-1.4944356679916382,1.4944356679916382
612,E:\桌面\data1\612_0.0000.jpg,0.0,-1.5140668153762817,1.5140668153762817
613,E:\桌面\data1\613_-1.5000.jpg,-1.5,-1.3896719217300415,0.1103280782699585
614,E:\桌面\data1\614_-1.5000.jpg,-1.5,-1.0367695093154907,0.4632304906845093
615,E:\桌面\data1\615_-1.5000.jpg,-1.5,-0.8376731276512146,0.6623268723487854
616,E:\桌面\data1\616_-1.5000.jpg,-1.5,-1.0243130922317505,0.4756869077682495
617,E:\桌面\data1\617_-1.5000.jpg,-1.5,-1.5238393545150757,0.023839354515075684
618,E:\桌面\data1\618_-1.5000.jpg,-1.5,-1.5518985986709595,0.05189859867095947
619,E:\桌面\data1\619_-1.5000.jpg,-1.5,-1.5424014329910278,0.04240143299102783
620,E:\桌面\data1\620_-1.5000.jpg,-1.5,-1.5485526323318481,0.048552632331848145
621,E:\桌面\data1\621_0.0000.jpg,0.0,-1.4505490064620972,1.4505490064620972
622,E:\桌面\data1\622_-1.5000.jpg,-1.5,-1.4383164644241333,0.0616835355758667
623,E:\桌面\data1\623_-1.5000.jpg,-1.5,-1.5469492673873901,0.04694926738739014
624,E:\桌面\data1\624_-1.5000.jpg,-1.5,-1.3666726350784302,0.13332736492156982
625,E:\桌面\data1\625_-1.5000.jpg,-1.5,-1.5409024953842163,0.04090249538421631
626,E:\桌面\data1\626_-1.5000.jpg,-1.5,-1.5044499635696411,0.004449963569641113
627,E:\桌面\data1\627_-1.5000.jpg,-1.5,-1.5494494438171387,0.04944944381713867
628,E:\桌面\data1\628_-1.5000.jpg,-1.5,-1.3166289329528809,0.18337106704711914
629,E:\桌面\data1\629_-1.5000.jpg,-1.5,-1.2281831502914429,0.27181684970855713
630,E:\桌面\data1\630_-1.5000.jpg,-1.5,-1.270221471786499,0.22977852821350098
631,E:\桌面\data1\631_-1.5000.jpg,-1.5,-1.4220260381698608,0.07797396183013916
632,E:\桌面\data1\632_0.0000.jpg,0.0,-1.387508511543274,1.387508511543274
633,E:\桌面\data1\633_-1.5000.jpg,-1.5,-1.5086134672164917,0.0086134672164917
634,E:\桌面\data1\634_-1.5000.jpg,-1.5,-1.49605131149292,0.003948688507080078
635,E:\桌面\data1\635_-1.5000.jpg,-1.5,-1.3433336019515991,0.15666639804840088
636,E:\桌面\data1\636_-1.5000.jpg,-1.5,-1.4537336826324463,0.04626631736755371
637,E:\桌面\data1\637_-1.5000.jpg,-1.5,-1.4284815788269043,0.0715184211730957
638,E:\桌面\data1\638_-1.5000.jpg,-1.5,-1.4230114221572876,0.0769885778427124
639,E:\桌面\data1\639_-1.5000.jpg,-1.5,-1.441597819328308,0.058402180671691895
640,E:\桌面\data1\640_-1.5000.jpg,-1.5,-1.3732268810272217,0.12677311897277832
641,E:\桌面\data1\641_-1.5000.jpg,-1.5,-1.525058627128601,0.025058627128601074
642,E:\桌面\data1\642_-1.5000.jpg,-1.5,1.0026402473449707,2.5026402473449707
643,E:\桌面\data1\643_0.0000.jpg,0.0,-1.5716825723648071,1.5716825723648071
644,E:\桌面\data1\644_-1.5000.jpg,-1.5,-1.4205793142318726,0.07942068576812744
645,E:\桌面\data1\645_-1.5000.jpg,-1.5,-1.3624833822250366,0.13751661777496338
646,E:\桌面\data1\646_-1.5000.jpg,-1.5,-1.2127116918563843,0.2872883081436157
647,E:\桌面\data1\647_-1.5000.jpg,-1.5,-0.4196159839630127,1.0803840160369873
648,E:\桌面\data1\648_-1.5000.jpg,-1.5,-1.3040941953659058,0.19590580463409424
649,E:\桌面\data1\649_-1.5000.jpg,-1.5,-1.2473927736282349,0.25260722637176514
650,E:\桌面\data1\650_-1.5000.jpg,-1.5,-1.3371866941452026,0.16281330585479736
651,E:\桌面\data1\651_-1.5000.jpg,-1.5,-1.5493923425674438,0.04939234256744385
652,E:\桌面\data1\652_-1.5000.jpg,-1.5,-1.495933175086975,0.004066824913024902
653,E:\桌面\data1\653_-1.5000.jpg,-1.5,-0.446926474571228,1.053073525428772
654,E:\桌面\data1\654_0.0000.jpg,0.0,-0.992314875125885,0.992314875125885
655,E:\桌面\data1\655_0.0000.jpg,0.0,-0.7546705603599548,0.7546705603599548
656,E:\桌面\data1\656_-1.5000.jpg,-1.5,0.9205707907676697,2.4205707907676697
657,E:\桌面\data1\657_-1.5000.jpg,-1.5,-1.5265849828720093,0.026584982872009277
658,E:\桌面\data1\658_-1.5000.jpg,-1.5,-1.2416211366653442,0.25837886333465576
659,E:\桌面\data1\659_-1.5000.jpg,-1.5,-0.9227969646453857,0.5772030353546143
660,E:\桌面\data1\660_-1.5000.jpg,-1.5,-1.4970173835754395,0.002982616424560547
661,E:\桌面\data1\661_-1.5000.jpg,-1.5,-1.5854840278625488,0.08548402786254883
662,E:\桌面\data1\662_-1.5000.jpg,-1.5,-1.5115617513656616,0.011561751365661621
663,E:\桌面\data1\663_-1.5000.jpg,-1.5,-1.4030941724777222,0.09690582752227783
664,E:\桌面\data1\664_-1.5000.jpg,-1.5,-1.045465111732483,0.4545348882675171
665,E:\桌面\data1\665_-1.5600.jpg,-1.56,-0.2918122410774231,1.268187758922577
666,E:\桌面\data1\666_0.0000.jpg,0.0,-0.34338992834091187,0.34338992834091187
667,E:\桌面\data1\667_-1.5600.jpg,-1.56,-1.4346004724502563,0.1253995275497437
668,E:\桌面\data1\668_-1.5600.jpg,-1.56,-1.3329339027404785,0.22706609725952154
669,E:\桌面\data1\669_-1.5600.jpg,-1.56,-1.558005928993225,0.0019940710067749556
670,E:\桌面\data1\670_-1.5600.jpg,-1.56,-1.6046940088272095,0.04469400882720942
671,E:\桌面\data1\671_-1.5600.jpg,-1.56,-0.6486294269561768,0.9113705730438233
672,E:\桌面\data1\672_-1.5600.jpg,-1.56,-1.595361590385437,0.03536159038543696
673,E:\桌面\data1\673_-1.5600.jpg,-1.56,-1.461262583732605,0.09873741626739507
674,E:\桌面\data1\674_-1.5600.jpg,-1.56,-1.193989634513855,0.3660103654861451
675,E:\桌面\data1\675_-1.5600.jpg,-1.56,-1.5755912065505981,0.015591206550598091
676,E:\桌面\data1\676_-1.5600.jpg,-1.56,0.376594603061676,1.936594603061676
677,E:\桌面\data1\677_0.0000.jpg,0.0,-1.4482388496398926,1.4482388496398926
678,E:\桌面\data1\678_-1.5600.jpg,-1.56,-0.9506925940513611,0.609307405948639
679,E:\桌面\data1\679_-1.5600.jpg,-1.56,-1.531468391418457,0.028531608581543022
680,E:\桌面\data1\680_-1.5600.jpg,-1.56,-1.508241057395935,0.051758942604064995
681,E:\桌面\data1\681_-1.5600.jpg,-1.56,-1.525122046470642,0.03487795352935796
682,E:\桌面\data1\682_-1.5600.jpg,-1.56,-1.193646788597107,0.3663532114028931
683,E:\桌面\data1\683_-1.5600.jpg,-1.56,-0.7257532477378845,0.8342467522621155
684,E:\桌面\data1\684_-1.5600.jpg,-1.56,-1.555981993675232,0.00401800632476812
685,E:\桌面\data1\685_-1.5600.jpg,-1.56,-1.581304907798767,0.021304907798767037
686,E:\桌面\data1\686_-1.5600.jpg,-1.56,-1.2235828638076782,0.33641713619232183
687,E:\桌面\data1\687_-1.5600.jpg,-1.56,-0.8315827250480652,0.7284172749519349
688,E:\桌面\data1\688_0.0000.jpg,0.0,-1.5733808279037476,1.5733808279037476
689,E:\桌面\data1\689_-1.5600.jpg,-1.56,-1.568681240081787,0.008681240081787056
690,E:\桌面\data1\690_-1.5600.jpg,-1.56,-0.23759818077087402,1.322401819229126
691,E:\桌面\data1\691_-1.5600.jpg,-1.56,-1.549709677696228,0.010290322303772026
692,E:\桌面\data1\692_-1.5600.jpg,-1.56,-0.467327356338501,1.092672643661499
693,E:\桌面\data1\693_-1.5600.jpg,-1.56,-1.5736802816390991,0.013680281639099068
694,E:\桌面\data1\694_-1.5600.jpg,-1.56,-1.2488278150558472,0.3111721849441529
695,E:\桌面\data1\695_-1.5600.jpg,-1.56,-1.3440035581588745,0.21599644184112554
696,E:\桌面\data1\696_-1.5600.jpg,-1.56,-1.26449716091156,0.29550283908844
697,E:\桌面\data1\697_-1.5600.jpg,-1.56,-0.2775667607784271,1.282433239221573
698,E:\桌面\data1\698_-1.5600.jpg,-1.56,-1.5041530132293701,0.055846986770629936
699,E:\桌面\data1\699_0.0000.jpg,0.0,-1.565217137336731,1.565217137336731
700,E:\桌面\data1\700_-1.5600.jpg,-1.56,-0.6349170207977295,0.9250829792022706
701,E:\桌面\data1\701_-1.5600.jpg,-1.56,-1.649254322052002,0.0892543220520019
702,E:\桌面\data1\702_-1.5600.jpg,-1.56,-1.5226529836654663,0.037347016334533745
703,E:\桌面\data1\703_-1.5600.jpg,-1.56,-1.5908719301223755,0.030871930122375435
704,E:\桌面\data1\704_-1.5600.jpg,-1.56,-1.522936463356018,0.03706353664398199
705,E:\桌面\data1\705_-1.5600.jpg,-1.56,0.48053234815597534,2.0405323481559754
706,E:\桌面\data1\706_-1.5600.jpg,-1.56,-1.3603229522705078,0.19967704772949224
707,E:\桌面\data1\707_-1.5600.jpg,-1.56,-1.214829683303833,0.34517031669616705
708,E:\桌面\data1\708_-1.5600.jpg,-1.56,-0.8707069754600525,0.6892930245399476
709,E:\桌面\data1\709_-1.5600.jpg,-1.56,-0.652715802192688,0.9072841978073121
710,E:\桌面\data1\710_0.0000.jpg,0.0,-1.615979790687561,1.615979790687561
711,E:\桌面\data1\711_-1.5600.jpg,-1.56,-0.6320881843566895,0.9279118156433106
712,E:\桌面\data1\712_-1.5600.jpg,-1.56,-0.04195252060890198,1.518047479391098
713,E:\桌面\data1\713_0.0000.jpg,0.0,-0.32249993085861206,0.32249993085861206
714,E:\桌面\data1\714_0.0000.jpg,0.0,0.020589277148246765,0.020589277148246765
715,E:\桌面\data1\715_0.0000.jpg,0.0,0.1371968537569046,0.1371968537569046
716,E:\桌面\data1\716_0.0000.jpg,0.0,-0.3864756226539612,0.3864756226539612
717,E:\桌面\data1\717_0.0000.jpg,0.0,0.12051527202129364,0.12051527202129364
718,E:\桌面\data1\718_0.0000.jpg,0.0,-0.16197757422924042,0.16197757422924042
719,E:\桌面\data1\719_0.0000.jpg,0.0,0.07146529853343964,0.07146529853343964
720,E:\桌面\data1\720_0.0000.jpg,0.0,-0.17825214564800262,0.17825214564800262
721,E:\桌面\data1\721_0.0000.jpg,0.0,-0.6876282095909119,0.6876282095909119
722,E:\桌面\data1\722_0.0000.jpg,0.0,0.08425985276699066,0.08425985276699066
723,E:\桌面\data1\723_0.0000.jpg,0.0,-0.21431347727775574,0.21431347727775574
724,E:\桌面\data1\724_0.0000.jpg,0.0,-0.5806494951248169,0.5806494951248169
725,E:\桌面\data1\725_0.0000.jpg,0.0,0.013554975390434265,0.013554975390434265
726,E:\桌面\data1\726_0.0000.jpg,0.0,0.03430871665477753,0.03430871665477753
727,E:\桌面\data1\727_0.0000.jpg,0.0,0.12997572124004364,0.12997572124004364
728,E:\桌面\data1\728_0.0000.jpg,0.0,0.09375406801700592,0.09375406801700592
729,E:\桌面\data1\729_0.0000.jpg,0.0,0.09101210534572601,0.09101210534572601
730,E:\桌面\data1\730_0.0000.jpg,0.0,-0.2838273048400879,0.2838273048400879
731,E:\桌面\data1\731_0.0000.jpg,0.0,-1.5182898044586182,1.5182898044586182
732,E:\桌面\data1\732_-1.6000.jpg,-1.6,-1.5198897123336792,0.08011028766632089
733,E:\桌面\data1\733_0.0000.jpg,0.0,-0.7267618775367737,0.7267618775367737
734,E:\桌面\data1\734_-1.6000.jpg,-1.6,-1.4816322326660156,0.11836776733398446
735,E:\桌面\data1\735_-1.6000.jpg,-1.6,-1.6261730194091797,0.0261730194091796
736,E:\桌面\data1\736_-1.6000.jpg,-1.6,-0.6770483255386353,0.9229516744613648
737,E:\桌面\data1\737_0.0000.jpg,0.0,-1.6240143775939941,1.6240143775939941
738,E:\桌面\data1\738_-1.6000.jpg,-1.6,-1.5135997533798218,0.08640024662017831
739,E:\桌面\data1\739_-1.6000.jpg,-1.6,-1.2654584646224976,0.33454153537750253
740,E:\桌面\data1\740_-1.6000.jpg,-1.6,-1.559549331665039,0.040450668334961026
741,E:\桌面\data1\741_-1.6000.jpg,-1.6,-1.5840984582901,0.01590154170989999
742,E:\桌面\data1\742_-1.6000.jpg,-1.6,-1.5032227039337158,0.09677729606628427
743,E:\桌面\data1\743_-1.6000.jpg,-1.6,-0.6979531645774841,0.902046835422516
744,E:\桌面\data1\744_-1.6000.jpg,-1.6,-1.3835150003433228,0.21648499965667733
745,E:\桌面\data1\745_-1.6000.jpg,-1.6,-1.3624076843261719,0.2375923156738282
746,E:\桌面\data1\746_-1.6000.jpg,-1.6,-1.532222867012024,0.06777713298797616
747,E:\桌面\data1\747_-1.6000.jpg,-1.6,-1.1292634010314941,0.47073659896850595
748,E:\桌面\data1\748_0.0000.jpg,0.0,-1.6415966749191284,1.6415966749191284
749,E:\桌面\data1\749_-1.6000.jpg,-1.6,-1.2717863321304321,0.32821366786956796
750,E:\桌面\data1\750_-1.6000.jpg,-1.6,-0.203437939286232,1.396562060713768
751,E:\桌面\data1\751_-1.6000.jpg,-1.6,-0.794144332408905,0.8058556675910951
752,E:\桌面\data1\752_-1.6000.jpg,-1.6,-1.5787887573242188,0.02121124267578134
753,E:\桌面\data1\753_-1.6000.jpg,-1.6,-1.6506526470184326,0.05065264701843253
754,E:\桌面\data1\754_-1.6000.jpg,-1.6,-1.4559165239334106,0.14408347606658944
755,E:\桌面\data1\755_-1.6000.jpg,-1.6,-1.610381007194519,0.010381007194518954
756,E:\桌面\data1\756_-1.6000.jpg,-1.6,0.0020676404237747192,1.6020676404237748
757,E:\桌面\data1\757_-1.6000.jpg,-1.6,-1.545264482498169,0.054735517501831144
758,E:\桌面\data1\758_-1.6000.jpg,-1.6,-0.3311493992805481,1.268850600719452
759,E:\桌面\data1\759_0.0000.jpg,0.0,-1.4826805591583252,1.4826805591583252
760,E:\桌面\data1\760_-1.6000.jpg,-1.6,-1.4673854112625122,0.13261458873748788
761,E:\桌面\data1\761_-1.6000.jpg,-1.6,-0.4136222004890442,1.186377799510956
762,E:\桌面\data1\762_-1.6000.jpg,-1.6,-0.39301931858062744,1.2069806814193726
763,E:\桌面\data1\763_0.0000.jpg,0.0,-0.07402960956096649,0.07402960956096649
764,E:\桌面\data1\764_0.0000.jpg,0.0,-0.021517068147659302,0.021517068147659302
765,E:\桌面\data1\765_0.0000.jpg,0.0,0.11139874160289764,0.11139874160289764
766,E:\桌面\data1\766_0.0000.jpg,0.0,0.05263490974903107,0.05263490974903107
767,E:\桌面\data1\767_0.0000.jpg,0.0,-0.01575334370136261,0.01575334370136261
768,E:\桌面\data1\768_0.0000.jpg,0.0,-0.013345234096050262,0.013345234096050262
769,E:\桌面\data1\769_0.0000.jpg,0.0,0.028505489230155945,0.028505489230155945
770,E:\桌面\data1\770_0.0000.jpg,0.0,0.16876836121082306,0.16876836121082306
771,E:\桌面\data1\771_0.0000.jpg,0.0,-0.1588847041130066,0.1588847041130066
772,E:\桌面\data1\772_0.0000.jpg,0.0,-0.09780021011829376,0.09780021011829376
773,E:\桌面\data1\773_0.0000.jpg,0.0,-0.22636590898036957,0.22636590898036957
774,E:\桌面\data1\774_0.0000.jpg,0.0,0.009980842471122742,0.009980842471122742
775,E:\桌面\data1\775_0.0000.jpg,0.0,0.06892263889312744,0.06892263889312744
776,E:\桌面\data1\776_0.0000.jpg,0.0,0.007697343826293945,0.007697343826293945
777,E:\桌面\data1\777_0.0000.jpg,0.0,-0.03294864296913147,0.03294864296913147
778,E:\桌面\data1\778_0.0000.jpg,0.0,-0.010856948792934418,0.010856948792934418
779,E:\桌面\data1\779_0.0000.jpg,0.0,-0.5538190603256226,0.5538190603256226
780,E:\桌面\data1\780_0.0000.jpg,0.0,-0.08093517273664474,0.08093517273664474
781,E:\桌面\data1\781_0.0000.jpg,0.0,0.34522169828414917,0.34522169828414917
782,E:\桌面\data1\782_0.0000.jpg,0.0,0.07815574109554291,0.07815574109554291
783,E:\桌面\data1\783_0.0000.jpg,0.0,0.06895779073238373,0.06895779073238373
784,E:\桌面\data1\784_0.0000.jpg,0.0,-1.2955334186553955,1.2955334186553955
785,E:\桌面\data1\785_-1.5000.jpg,-1.5,-0.6534520387649536,0.8465479612350464
786,E:\桌面\data1\786_-1.5000.jpg,-1.5,-0.756356418132782,0.743643581867218
787,E:\桌面\data1\787_-1.5000.jpg,-1.5,-1.5181238651275635,0.018123865127563477
788,E:\桌面\data1\788_-1.5000.jpg,-1.5,-1.4126362800598145,0.08736371994018555
789,E:\桌面\data1\789_-1.5000.jpg,-1.5,-1.3875924348831177,0.11240756511688232
790,E:\桌面\data1\790_-1.5000.jpg,-1.5,-1.5401052236557007,0.040105223655700684
791,E:\桌面\data1\791_-1.5000.jpg,-1.5,-1.5701850652694702,0.07018506526947021
792,E:\桌面\data1\792_0.0000.jpg,0.0,0.3878001570701599,0.3878001570701599
793,E:\桌面\data1\793_-1.5000.jpg,-1.5,-1.4585777521133423,0.041422247886657715
794,E:\桌面\data1\794_-1.5000.jpg,-1.5,-1.513653039932251,0.013653039932250977
795,E:\桌面\data1\795_-1.5000.jpg,-1.5,-1.5152697563171387,0.015269756317138672
796,E:\桌面\data1\796_-1.5000.jpg,-1.5,-1.4914497137069702,0.008550286293029785
797,E:\桌面\data1\797_-1.5000.jpg,-1.5,-1.3326255083084106,0.16737449169158936
798,E:\桌面\data1\798_-1.5000.jpg,-1.5,-1.2168947458267212,0.2831052541732788
799,E:\桌面\data1\799_-1.5000.jpg,-1.5,-1.5692789554595947,0.06927895545959473
800,E:\桌面\data1\800_-1.5000.jpg,-1.5,-1.2848061323165894,0.21519386768341064
801,E:\桌面\data1\801_-1.5000.jpg,-1.5,0.5135200619697571,2.013520061969757
802,E:\桌面\data1\802_-1.5000.jpg,-1.5,-1.5195409059524536,0.019540905952453613
803,E:\桌面\data1\803_0.0000.jpg,0.0,-1.456740379333496,1.456740379333496
804,E:\桌面\data1\804_-1.5000.jpg,-1.5,-1.4926587343215942,0.007341265678405762
805,E:\桌面\data1\805_-1.5000.jpg,-1.5,-1.4734667539596558,0.02653324604034424
806,E:\桌面\data1\806_-1.5000.jpg,-1.5,-1.4535759687423706,0.046424031257629395
807,E:\桌面\data1\807_-1.5000.jpg,-1.5,-1.468616247177124,0.03138375282287598
808,E:\桌面\data1\808_-1.5000.jpg,-1.5,-1.4943342208862305,0.005665779113769531
809,E:\桌面\data1\809_-1.5000.jpg,-1.5,-1.2979193925857544,0.2020806074142456
810,E:\桌面\data1\810_-1.5000.jpg,-1.5,-1.5238641500473022,0.023864150047302246
811,E:\桌面\data1\811_-1.5000.jpg,-1.5,-1.3733091354370117,0.12669086456298828
812,E:\桌面\data1\812_-1.5000.jpg,-1.5,-1.5220540761947632,0.022054076194763184
813,E:\桌面\data1\813_-1.5000.jpg,-1.5,-0.6558271050453186,0.8441728949546814
814,E:\桌面\data1\814_0.0000.jpg,0.0,-1.3737730979919434,1.3737730979919434
815,E:\桌面\data1\815_-1.5000.jpg,-1.5,-1.339232087135315,0.16076791286468506
816,E:\桌面\data1\816_-1.5000.jpg,-1.5,-1.3872132301330566,0.11278676986694336
817,E:\桌面\data1\817_-1.5000.jpg,-1.5,-1.3143166303634644,0.18568336963653564
818,E:\桌面\data1\818_-1.5000.jpg,-1.5,-1.5600152015686035,0.060015201568603516
819,E:\桌面\data1\819_-1.5000.jpg,-1.5,-0.7889875173568726,0.7110124826431274
820,E:\桌面\data1\820_-1.5000.jpg,-1.5,-0.8570698499679565,0.6429301500320435
821,E:\桌面\data1\821_-1.5000.jpg,-1.5,-1.2787768840789795,0.2212231159210205
822,E:\桌面\data1\822_-1.5000.jpg,-1.5,-1.4929345846176147,0.007065415382385254
823,E:\桌面\data1\823_-1.5000.jpg,-1.5,-1.3736937046051025,0.12630629539489746
824,E:\桌面\data1\824_-1.5000.jpg,-1.5,-0.6468381285667419,0.8531618714332581
825,E:\桌面\data1\825_0.0000.jpg,0.0,-1.3164490461349487,1.3164490461349487
826,E:\桌面\data1\826_0.0000.jpg,0.0,-1.4879579544067383,1.4879579544067383
827,E:\桌面\data1\827_-1.5000.jpg,-1.5,-1.5165684223175049,0.016568422317504883
828,E:\桌面\data1\828_-1.5000.jpg,-1.5,-1.472103476524353,0.027896523475646973
829,E:\桌面\data1\829_-1.5000.jpg,-1.5,-1.1011022329330444,0.39889776706695557
830,E:\桌面\data1\830_-1.5000.jpg,-1.5,-0.8155022263526917,0.6844977736473083
831,E:\桌面\data1\831_-1.5000.jpg,-1.5,-1.4797600507736206,0.020239949226379395
832,E:\桌面\data1\832_-1.5000.jpg,-1.5,-1.518160104751587,0.018160104751586914
833,E:\桌面\data1\833_-1.5000.jpg,-1.5,-1.5351370573043823,0.035137057304382324
834,E:\桌面\data1\834_-1.5000.jpg,-1.5,-1.542056918144226,0.042056918144226074
835,E:\桌面\data1\835_-1.5000.jpg,-1.5,-1.5303699970245361,0.030369997024536133
836,E:\桌面\data1\836_-1.5000.jpg,-1.5,-1.338215708732605,0.16178429126739502
837,E:\桌面\data1\837_0.0000.jpg,0.0,-1.5473285913467407,1.5473285913467407
838,E:\桌面\data1\838_-1.5600.jpg,-1.56,-1.0139037370681763,0.5460962629318238
839,E:\桌面\data1\839_-1.5600.jpg,-1.56,-0.7317903637886047,0.8282096362113953
840,E:\桌面\data1\840_-1.5600.jpg,-1.56,-1.2822080850601196,0.2777919149398804
841,E:\桌面\data1\841_-1.5600.jpg,-1.56,-1.5699537992477417,0.009953799247741646
842,E:\桌面\data1\842_-1.5600.jpg,-1.56,-1.5306559801101685,0.029344019889831596
843,E:\桌面\data1\843_-1.5600.jpg,-1.56,-1.5411509275436401,0.018849072456359917
844,E:\桌面\data1\844_-1.5600.jpg,-1.56,-1.225812554359436,0.334187445640564
845,E:\桌面\data1\845_-1.5600.jpg,-1.56,-0.8312691450119019,0.7287308549880982
846,E:\桌面\data1\846_-1.5600.jpg,-1.56,-0.37135034799575806,1.188649652004242
847,E:\桌面\data1\847_-1.5600.jpg,-1.56,-0.959483802318573,0.600516197681427
848,E:\桌面\data1\848_0.0000.jpg,0.0,-1.6248552799224854,1.6248552799224854
849,E:\桌面\data1\849_-1.5600.jpg,-1.56,-1.375387191772461,0.18461280822753912
850,E:\桌面\data1\850_-1.5600.jpg,-1.56,-1.1051640510559082,0.45483594894409185
851,E:\桌面\data1\851_-1.5600.jpg,-1.56,-1.5615817308425903,0.0015817308425902787
852,E:\桌面\data1\852_-1.5600.jpg,-1.56,-1.551753282546997,0.008246717453002983
853,E:\桌面\data1\853_-1.5600.jpg,-1.56,-1.3605049848556519,0.1994950151443482
854,E:\桌面\data1\854_-1.5600.jpg,-1.56,-1.511927843093872,0.04807215690612798
855,E:\桌面\data1\855_-1.5600.jpg,-1.56,-0.7774731516838074,0.7825268483161927
856,E:\桌面\data1\856_-1.5600.jpg,-1.56,-1.248862385749817,0.31113761425018316
857,E:\桌面\data1\857_-1.5600.jpg,-1.56,-0.7698061466217041,0.790193853378296
858,E:\桌面\data1\858_-1.5600.jpg,-1.56,-1.525166630744934,0.03483336925506597
859,E:\桌面\data1\859_0.0000.jpg,0.0,-1.5649971961975098,1.5649971961975098
860,E:\桌面\data1\860_-1.5600.jpg,-1.56,-1.528708577156067,0.03129142284393316
861,E:\桌面\data1\861_-1.5600.jpg,-1.56,-1.5519099235534668,0.008090076446533256
862,E:\桌面\data1\862_-1.5600.jpg,-1.56,-1.5568889379501343,0.003111062049865776
863,E:\桌面\data1\863_-1.5600.jpg,-1.56,-1.1966670751571655,0.3633329248428345
864,E:\桌面\data1\864_-1.5600.jpg,-1.56,-1.5699783563613892,0.009978356361389107
865,E:\桌面\data1\865_-1.5600.jpg,-1.56,-1.5287619829177856,0.03123801708221441
866,E:\桌面\data1\866_-1.5600.jpg,-1.56,-1.0795766115188599,0.4804233884811402
867,E:\桌面\data1\867_-1.5600.jpg,-1.56,-1.6096440553665161,0.04964405536651606
868,E:\桌面\data1\868_-1.5600.jpg,-1.56,-0.9938892722129822,0.5661107277870179
869,E:\桌面\data1\869_-1.5600.jpg,-1.56,-0.49434590339660645,1.0656540966033936
870,E:\桌面\data1\870_0.0000.jpg,0.0,-1.5312076807022095,1.5312076807022095
871,E:\桌面\data1\871_-1.5600.jpg,-1.56,-0.7531624436378479,0.8068375563621522
872,E:\桌面\data1\872_-1.5600.jpg,-1.56,-1.5768057107925415,0.01680571079254145
873,E:\桌面\data1\873_-1.5600.jpg,-1.56,-1.5429062843322754,0.017093715667724663
874,E:\桌面\data1\874_-1.5600.jpg,-1.56,-1.6776704788208008,0.11767047882080073
875,E:\桌面\data1\875_-1.5600.jpg,-1.56,-1.601044774055481,0.041044774055480904
876,E:\桌面\data1\876_-1.5600.jpg,-1.56,-1.543394684791565,0.016605315208435112
877,E:\桌面\data1\877_-1.5600.jpg,-1.56,-1.5376081466674805,0.022391853332519585
878,E:\桌面\data1\878_-1.5600.jpg,-1.56,-0.7656580805778503,0.7943419194221497
879,E:\桌面\data1\879_-1.5600.jpg,-1.56,-0.7415792346000671,0.8184207653999329
880,E:\桌面\data1\880_-1.5600.jpg,-1.56,-0.23167280852794647,1.3283271914720536
881,E:\桌面\data1\881_0.0000.jpg,0.0,-1.2167271375656128,1.2167271375656128
882,E:\桌面\data1\882_-1.5600.jpg,-1.56,-0.46701037883758545,1.0929896211624146
883,E:\桌面\data1\883_-1.5600.jpg,-1.56,-0.19519852101802826,1.3648014789819718
884,E:\桌面\data1\884_-1.5600.jpg,-1.56,-0.7480067610740662,0.8119932389259339
885,E:\桌面\data1\885_-1.5600.jpg,-1.56,-0.5537310242652893,1.0062689757347107
886,E:\桌面\data1\886_0.0000.jpg,0.0,0.23810602724552155,0.23810602724552155
887,E:\桌面\data1\887_0.0000.jpg,0.0,-0.0943712666630745,0.0943712666630745
888,E:\桌面\data1\888_0.0000.jpg,0.0,-0.7282516360282898,0.7282516360282898
889,E:\桌面\data1\889_0.0000.jpg,0.0,-1.4428051710128784,1.4428051710128784
890,E:\桌面\data1\890_0.0000.jpg,0.0,0.01792214810848236,0.01792214810848236
891,E:\桌面\data1\891_0.0000.jpg,0.0,0.05586393177509308,0.05586393177509308
892,E:\桌面\data1\892_0.0000.jpg,0.0,-0.7668077945709229,0.7668077945709229
893,E:\桌面\data1\893_0.0000.jpg,0.0,0.10282035171985626,0.10282035171985626
894,E:\桌面\data1\894_0.0000.jpg,0.0,-0.1983998864889145,0.1983998864889145
895,E:\桌面\data1\895_0.0000.jpg,0.0,0.05979469418525696,0.05979469418525696
896,E:\桌面\data1\896_0.0000.jpg,0.0,-0.44621771574020386,0.44621771574020386
897,E:\桌面\data1\897_0.0000.jpg,0.0,-0.012997135519981384,0.012997135519981384
898,E:\桌面\data1\898_0.0000.jpg,0.0,0.019418686628341675,0.019418686628341675
899,E:\桌面\data1\899_0.0000.jpg,0.0,-0.11676925420761108,0.11676925420761108
900,E:\桌面\data1\900_0.0000.jpg,0.0,-0.016603432595729828,0.016603432595729828
