index,image,groundTruth,mobilenet_v2,mobilenet_v2_abs_error
604,E:\桌面\data1\604_0.0000.jpg,0.0,-0.058724336326122284,0.058724336326122284
605,E:\桌面\data1\605_0.0000.jpg,0.0,-0.015922755002975464,0.015922755002975464
606,E:\桌面\data1\606_0.0000.jpg,0.0,0.046999819576740265,0.046999819576740265
607,E:\桌面\data1\607_0.0000.jpg,0.0,0.02737601101398468,0.02737601101398468
608,E:\桌面\data1\608_0.0000.jpg,0.0,0.021560069173574448,0.021560069173574448
609,E:\桌面\data1\609_0.0000.jpg,0.0,-0.05712722986936569,0.05712722986936569
610,E:\桌面\data1\610_0.0000.jpg,0.0,0.001878462266176939,0.001878462266176939
611,E:\桌面\data1\611_0.0000.jpg,0.0,-0.8628084063529968,0.8628084063529968
612,E:\桌面\data1\612_0.0000.jpg,0.0,-1.5601176023483276,1.5601176023483276
613,E:\桌面\data1\613_-1.5000.jpg,-1.5,-1.2916666269302368,0.20833337306976318
614,E:\桌面\data1\614_-1.5000.jpg,-1.5,-1.3738360404968262,0.12616395950317383
615,E:\桌面\data1\615_-1.5000.jpg,-1.5,-0.04993187636137009,1.45006812363863
616,E:\桌面\data1\616_-1.5000.jpg,-1.5,-1.4417685270309448,0.058231472969055176
617,E:\桌面\data1\617_-1.5000.jpg,-1.5,-1.4995536804199219,0.000446319580078125
618,E:\桌面\data1\618_-1.5000.jpg,-1.5,-1.1734048128128052,0.3265951871871948
619,E:\桌面\data1\619_-1.5000.jpg,-1.5,-1.4939249753952026,0.006075024604797363
620,E:\桌面\data1\620_-1.5000.jpg,-1.5,-1.49953293800354,0.00046706199645996094
621,E:\桌面\data1\621_0.0000.jpg,0.0,0.019585534930229187,0.019585534930229187
622,E:\桌面\data1\622_-1.5000.jpg,-1.5,-1.5078221559524536,0.007822155952453613
623,E:\桌面\data1\623_-1.5000.jpg,-1.5,-1.5322920083999634,0.03229200839996338
624,E:\桌面\data1\624_-1.5000.jpg,-1.5,-1.488174319267273,0.01182568073272705
625,E:\桌面\data1\625_-1.5000.jpg,-1.5,-1.4985402822494507,0.0014597177505493164
626,E:\桌面\data1\626_-1.5000.jpg,-1.5,-1.4893587827682495,0.010641217231750488
627,E:\桌面\data1\627_-1.5000.jpg,-1.5,-1.4487552642822266,0.05124473571777344
628,E:\桌面\data1\628_-1.5000.jpg,-1.5,-1.502280831336975,0.0022808313369750977
629,E:\桌面\data1\629_-1.5000.jpg,-1.5,-1.5385222434997559,0.03852224349975586
630,E:\桌面\data1\630_-1.5000.jpg,-1.5,-1.5013264417648315,0.001326441764831543
631,E:\桌面\data1\631_-1.5000.jpg,-1.5,-1.4935373067855835,0.006462693214416504
632,E:\桌面\data1\632_0.0000.jpg,0.0,-0.004284687805920839,0.004284687805920839
633,E:\桌面\data1\633_-1.5000.jpg,-1.5,-1.5014464855194092,0.0014464855194091797
634,E:\桌面\data1\634_-1.5000.jpg,-1.5,-1.478286623954773,0.02171337604522705
635,E:\桌面\data1\635_-1.5000.jpg,-1.5,-1.503637671470642,0.00363767147064209
636,E:\桌面\data1\636_-1.5000.jpg,-1.5,-1.5108035802841187,0.010803580284118652
637,E:\桌面\data1\637_-1.5000.jpg,-1.5,-1.4822397232055664,0.017760276794433594
638,E:\桌面\data1\638_-1.5000.jpg,-1.5,-1.4851676225662231,0.014832377433776855
639,E:\桌面\data1\639_-1.5000.jpg,-1.5,-1.502159833908081,0.0021598339080810547
640,E:\桌面\data1\640_-1.5000.jpg,-1.5,-1.475990653038025,0.024009346961975098
641,E:\桌面\data1\641_-1.5000.jpg,-1.5,-1.5224626064300537,0.02246260643005371
642,E:\桌面\data1\642_-1.5000.jpg,-1.5,-1.242431879043579,0.2575681209564209
643,E:\桌面\data1\643_0.0000.jpg,0.0,-0.21158401668071747,0.21158401668071747
644,E:\桌面\data1\644_-1.5000.jpg,-1.5,-1.5212081670761108,0.02120816707611084
645,E:\桌面\data1\645_-1.5000.jpg,-1.5,-1.4779305458068848,0.022069454193115234
646,E:\桌面\data1\646_-1.5000.jpg,-1.5,-1.4925400018692017,0.00745999813079834
647,E:\桌面\data1\647_-1.5000.jpg,-1.5,-1.3798527717590332,0.1201472282409668
648,E:\桌面\data1\648_-1.5000.jpg,-1.5,-1.4855139255523682,0.014486074447631836
649,E:\桌面\data1\649_-1.5000.jpg,-1.5,-1.560969591140747,0.06096959114074707
650,E:\桌面\data1\650_-1.5000.jpg,-1.5,-1.5118461847305298,0.011846184730529785
651,E:\桌面\data1\651_-1.5000.jpg,-1.5,-1.4802910089492798,0.019708991050720215
652,E:\桌面\data1\652_-1.5000.jpg,-1.5,-1.4984334707260132,0.0015665292739868164
653,E:\桌面\data1\653_-1.5000.jpg,-1.5,-1.481039047241211,0.018960952758789062
654,E:\桌面\data1\654_0.0000.jpg,0.0,-0.21768054366111755,0.21768054366111755
655,E:\桌面\data1\655_0.0000.jpg,0.0,-0.0035660420544445515,0.0035660420544445515
656,E:\桌面\data1\656_-1.5000.jpg,-1.5,-1.5202220678329468,0.020222067832946777
657,E:\桌面\data1\657_-1.5000.jpg,-1.5,-1.4798256158828735,0.020174384117126465
658,E:\桌面\data1\658_-1.5000.jpg,-1.5,-1.467348337173462,0.032651662826538086
659,E:\桌面\data1\659_-1.5000.jpg,-1.5,-1.484837532043457,0.015162467956542969
660,E:\桌面\data1\660_-1.5000.jpg,-1.5,-1.4993093013763428,0.0006906986236572266
661,E:\桌面\data1\661_-1.5000.jpg,-1.5,-1.5108054876327515,0.010805487632751465
662,E:\桌面\data1\662_-1.5000.jpg,-1.5,-1.4984828233718872,0.001517176628112793
663,E:\桌面\data1\663_-1.5000.jpg,-1.5,-1.5157222747802734,0.015722274780273438
664,E:\桌面\data1\664_-1.5000.jpg,-1.5,-1.4698117971420288,0.03018820285797119
665,E:\桌面\data1\665_-1.5600.jpg,-1.56,-1.522655725479126,0.03734427452087408
666,E:\桌面\data1\666_0.0000.jpg,0.0,-0.5336458086967468,0.5336458086967468
667,E:\桌面\data1\667_-1.5600.jpg,-1.56,-1.59366774559021,0.03366774559020991
668,E:\桌面\data1\668_-1.5600.jpg,-1.56,-1.5091925859451294,0.05080741405487066
669,E:\桌面\data1\669_-1.5600.jpg,-1.56,-1.5358905792236328,0.02410942077636724
670,E:\桌面\data1\670_-1.5600.jpg,-1.56,-1.5790196657180786,0.01901966571807856
671,E:\桌面\data1\671_-1.5600.jpg,-1.56,-1.5289138555526733,0.031086144447326713
672,E:\桌面\data1\672_-1.5600.jpg,-1.56,-1.5814741849899292,0.021474184989929146
673,E:\桌面\data1\673_-1.5600.jpg,-1.56,-1.577821969985962,0.01782196998596186
674,E:\桌面\data1\674_-1.5600.jpg,-1.56,-1.545596957206726,0.014403042793273979
675,E:\桌面\data1\675_-1.5600.jpg,-1.56,-1.5770858526229858,0.017085852622985787
676,E:\桌面\data1\676_-1.5600.jpg,-1.56,-1.520171046257019,0.03982895374298101
677,E:\桌面\data1\677_0.0000.jpg,0.0,-0.046463266015052795,0.046463266015052795
678,E:\桌面\data1\678_-1.5600.jpg,-1.56,-1.5734144449234009,0.013414444923400826
679,E:\桌面\data1\679_-1.5600.jpg,-1.56,-1.5601991415023804,0.0001991415023803178
680,E:\桌面\data1\680_-1.5600.jpg,-1.56,-1.5675703287124634,0.007570328712463326
681,E:\桌面\data1\681_-1.5600.jpg,-1.56,-1.5719798803329468,0.011979880332946724
682,E:\桌面\data1\682_-1.5600.jpg,-1.56,-1.5097012519836426,0.050298748016357475
683,E:\桌面\data1\683_-1.5600.jpg,-1.56,-1.5665098428726196,0.006509842872619576
684,E:\桌面\data1\684_-1.5600.jpg,-1.56,-1.5710359811782837,0.011035981178283638
685,E:\桌面\data1\685_-1.5600.jpg,-1.56,-1.55986487865448,0.00013512134552007282
686,E:\桌面\data1\686_-1.5600.jpg,-1.56,-1.598016619682312,0.03801661968231196
687,E:\桌面\data1\687_-1.5600.jpg,-1.56,-1.5781887769699097,0.018188776969909615
688,E:\桌面\data1\688_0.0000.jpg,0.0,-1.0571125745773315,1.0571125745773315
689,E:\桌面\data1\689_-1.5600.jpg,-1.56,-1.5369716882705688,0.023028311729431206
690,E:\桌面\data1\690_-1.5600.jpg,-1.56,-1.558379054069519,0.0016209459304810103
691,E:\桌面\data1\691_-1.5600.jpg,-1.56,-1.5485899448394775,0.011410055160522514
692,E:\桌面\data1\692_-1.5600.jpg,-1.56,-0.03828826919198036,1.5217117308080197
693,E:\桌面\data1\693_-1.5600.jpg,-1.56,-1.584645390510559,0.02464539051055903
694,E:\桌面\data1\694_-1.5600.jpg,-1.56,-1.6097683906555176,0.049768390655517525
695,E:\桌面\data1\695_-1.5600.jpg,-1.56,-1.5543696880340576,0.005630311965942436
696,E:\桌面\data1\696_-1.5600.jpg,-1.56,-1.5320687294006348,0.027931270599365288
697,E:\桌面\data1\697_-1.5600.jpg,-1.56,-1.595323920249939,0.03532392024993891
698,E:\桌面\data1\698_-1.5600.jpg,-1.56,-1.5807719230651855,0.020771923065185494
699,E:\桌面\data1\699_0.0000.jpg,0.0,0.01658601313829422,0.01658601313829422
700,E:\桌面\data1\700_-1.5600.jpg,-1.56,-1.3995143175125122,0.16048568248748785
701,E:\桌面\data1\701_-1.5600.jpg,-1.56,-1.550402045249939,0.009597954750061088
702,E:\桌面\data1\702_-1.5600.jpg,-1.56,-1.5661518573760986,0.0061518573760985795
703,E:\桌面\data1\703_-1.5600.jpg,-1.56,-1.5983277559280396,0.0383277559280395
704,E:\桌面\data1\704_-1.5600.jpg,-1.56,-1.5730787515640259,0.013078751564025826
705,E:\桌面\data1\705_-1.5600.jpg,-1.56,-1.5823686122894287,0.022368612289428658
706,E:\桌面\data1\706_-1.5600.jpg,-1.56,-1.5377073287963867,0.022292671203613335
707,E:\桌面\data1\707_-1.5600.jpg,-1.56,-1.573845624923706,0.013845624923706001
708,E:\桌面\data1\708_-1.5600.jpg,-1.56,-1.5512977838516235,0.008702216148376518
709,E:\桌面\data1\709_-1.5600.jpg,-1.56,-1.558332920074463,0.0016670799255371627
710,E:\桌面\data1\710_0.0000.jpg,0.0,-0.2630096673965454,0.2630096673965454
711,E:\桌面\data1\711_-1.5600.jpg,-1.56,-1.1574645042419434,0.4025354957580567
712,E:\桌面\data1\712_-1.5600.jpg,-1.56,-1.5493465662002563,0.010653433799743706
713,E:\桌面\data1\713_0.0000.jpg,0.0,-0.4521040916442871,0.4521040916442871
714,E:\桌面\data1\714_0.0000.jpg,0.0,-0.05338078737258911,0.05338078737258911
715,E:\桌面\data1\715_0.0000.jpg,0.0,-0.03801298141479492,0.03801298141479492
716,E:\桌面\data1\716_0.0000.jpg,0.0,-0.5576090216636658,0.5576090216636658
717,E:\桌面\data1\717_0.0000.jpg,0.0,0.1138700619339943,0.1138700619339943
718,E:\桌面\data1\718_0.0000.jpg,0.0,-0.13815641403198242,0.13815641403198242
719,E:\桌面\data1\719_0.0000.jpg,0.0,0.00207975460216403,0.00207975460216403
720,E:\桌面\data1\720_0.0000.jpg,0.0,-0.03620612621307373,0.03620612621307373
721,E:\桌面\data1\721_0.0000.jpg,0.0,-0.7017481923103333,0.7017481923103333
722,E:\桌面\data1\722_0.0000.jpg,0.0,0.012554652988910675,0.012554652988910675
723,E:\桌面\data1\723_0.0000.jpg,0.0,0.020238719880580902,0.020238719880580902
724,E:\桌面\data1\724_0.0000.jpg,0.0,-0.16536644101142883,0.16536644101142883
725,E:\桌面\data1\725_0.0000.jpg,0.0,0.16311196982860565,0.16311196982860565
726,E:\桌面\data1\726_0.0000.jpg,0.0,-0.13629308342933655,0.13629308342933655
727,E:\桌面\data1\727_0.0000.jpg,0.0,-0.005948007572442293,0.005948007572442293
728,E:\桌面\data1\728_0.0000.jpg,0.0,-0.17578671872615814,0.17578671872615814
729,E:\桌面\data1\729_0.0000.jpg,0.0,-0.0026972894556820393,0.0026972894556820393
730,E:\桌面\data1\730_0.0000.jpg,0.0,0.013787567615509033,0.013787567615509033
731,E:\桌面\data1\731_0.0000.jpg,0.0,-0.04049430787563324,0.04049430787563324
732,E:\桌面\data1\732_-1.6000.jpg,-1.6,-1.0928107500076294,0.5071892499923707
733,E:\桌面\data1\733_0.0000.jpg,0.0,0.00012308312579989433,0.00012308312579989433
734,E:\桌面\data1\734_-1.6000.jpg,-1.6,-1.2289084196090698,0.37109158039093026
735,E:\桌面\data1\735_-1.6000.jpg,-1.6,-1.5736371278762817,0.02636287212371835
736,E:\桌面\data1\736_-1.6000.jpg,-1.6,-1.5508921146392822,0.04910788536071786
737,E:\桌面\data1\737_0.0000.jpg,0.0,-0.039251234382390976,0.039251234382390976
738,E:\桌面\data1\738_-1.6000.jpg,-1.6,-1.5448880195617676,0.05511198043823251
739,E:\桌面\data1\739_-1.6000.jpg,-1.6,-1.5853456258773804,0.014654374122619718
740,E:\桌面\data1\740_-1.6000.jpg,-1.6,-1.577942967414856,0.022057032585144132
741,E:\桌面\data1\741_-1.6000.jpg,-1.6,-1.565447211265564,0.034552788734436124
742,E:\桌面\data1\742_-1.6000.jpg,-1.6,-1.5984073877334595,0.0015926122665406162
743,E:\桌面\data1\743_-1.6000.jpg,-1.6,-1.5658297538757324,0.03417024612426767
744,E:\桌面\data1\744_-1.6000.jpg,-1.6,-1.5985606908798218,0.0014393091201783115
745,E:\桌面\data1\745_-1.6000.jpg,-1.6,-1.5861163139343262,0.013883686065673917
746,E:\桌面\data1\746_-1.6000.jpg,-1.6,-1.6126556396484375,0.012655639648437411
747,E:\桌面\data1\747_-1.6000.jpg,-1.6,-1.5898903608322144,0.010109639167785733
748,E:\桌面\data1\748_0.0000.jpg,0.0,0.021407663822174072,0.021407663822174072
749,E:\桌面\data1\749_-1.6000.jpg,-1.6,-1.3196817636489868,0.2803182363510133
750,E:\桌面\data1\750_-1.6000.jpg,-1.6,-0.36479735374450684,1.2352026462554933
751,E:\桌面\data1\751_-1.6000.jpg,-1.6,-1.5513492822647095,0.048650717735290616
752,E:\桌面\data1\752_-1.6000.jpg,-1.6,-1.5835721492767334,0.01642785072326669
753,E:\桌面\data1\753_-1.6000.jpg,-1.6,-1.5793226957321167,0.02067730426788339
754,E:\桌面\data1\754_-1.6000.jpg,-1.6,-1.58338463306427,0.01661536693573007
755,E:\桌面\data1\755_-1.6000.jpg,-1.6,-1.5752524137496948,0.024747586250305265
756,E:\桌面\data1\756_-1.6000.jpg,-1.6,0.055059220641851425,1.6550592206418515
757,E:\桌面\data1\757_-1.6000.jpg,-1.6,-1.5695879459381104,0.030412054061889737
758,E:\桌面\data1\758_-1.6000.jpg,-1.6,-1.5746158361434937,0.025384163856506436
759,E:\桌面\data1\759_0.0000.jpg,0.0,0.012779347598552704,0.012779347598552704
760,E:\桌面\data1\760_-1.6000.jpg,-1.6,-1.6146858930587769,0.014685893058776767
761,E:\桌面\data1\761_-1.6000.jpg,-1.6,-1.6361393928527832,0.036139392852783114
762,E:\桌面\data1\762_-1.6000.jpg,-1.6,-0.4052882790565491,1.194711720943451
763,E:\桌面\data1\763_0.0000.jpg,0.0,-0.43946394324302673,0.43946394324302673
764,E:\桌面\data1\764_0.0000.jpg,0.0,0.004932455252856016,0.004932455252856016
765,E:\桌面\data1\765_0.0000.jpg,0.0,-0.06925945729017258,0.06925945729017258
766,E:\桌面\data1\766_0.0000.jpg,0.0,-0.013607796281576157,0.013607796281576157
767,E:\桌面\data1\767_0.0000.jpg,0.0,-0.051617659628391266,0.051617659628391266
768,E:\桌面\data1\768_0.0000.jpg,0.0,0.03790517896413803,0.03790517896413803
769,E:\桌面\data1\769_0.0000.jpg,0.0,0.20387358963489532,0.20387358963489532
770,E:\桌面\data1\770_0.0000.jpg,0.0,-0.03516280651092529,0.03516280651092529
771,E:\桌面\data1\771_0.0000.jpg,0.0,-0.29821497201919556,0.29821497201919556
772,E:\桌面\data1\772_0.0000.jpg,0.0,-0.00705137150362134,0.00705137150362134
773,E:\桌面\data1\773_0.0000.jpg,0.0,-0.17683066427707672,0.17683066427707672
774,E:\桌面\data1\774_0.0000.jpg,0.0,-0.011774472892284393,0.011774472892284393
775,E:\桌面\data1\775_0.0000.jpg,0.0,-0.08455995470285416,0.08455995470285416
776,E:\桌面\data1\776_0.0000.jpg,0.0,0.008499972522258759,0.008499972522258759
777,E:\桌面\data1\777_0.0000.jpg,0.0,0.03274640068411827,0.03274640068411827
778,E:\桌面\data1\778_0.0000.jpg,0.0,0.004848289769142866,0.004848289769142866
779,E:\桌面\data1\779_0.0000.jpg,0.0,-0.6048588752746582,0.6048588752746582
780,E:\桌面\data1\780_0.0000.jpg,0.0,-0.00012411968782544136,0.00012411968782544136
781,E:\桌面\data1\781_0.0000.jpg,0.0,-0.15060123801231384,0.15060123801231384
782,E:\桌面\data1\782_0.0000.jpg,0.0,0.07134648412466049,0.07134648412466049
783,E:\桌面\data1\783_0.0000.jpg,0.0,-0.7184063792228699,0.7184063792228699
784,E:\桌面\data1\784_0.0000.jpg,0.0,-0.5585522055625916,0.5585522055625916
785,E:\桌面\data1\785_-1.5000.jpg,-1.5,-1.330151915550232,0.16984808444976807
786,E:\桌面\data1\786_-1.5000.jpg,-1.5,-1.1038360595703125,0.3961639404296875
787,E:\桌面\data1\787_-1.5000.jpg,-1.5,-1.4748941659927368,0.025105834007263184
788,E:\桌面\data1\788_-1.5000.jpg,-1.5,-1.4964232444763184,0.0035767555236816406
789,E:\桌面\data1\789_-1.5000.jpg,-1.5,-1.4929801225662231,0.0070198774337768555
790,E:\桌面\data1\790_-1.5000.jpg,-1.5,-1.523767113685608,0.02376711368560791
791,E:\桌面\data1\791_-1.5000.jpg,-1.5,-1.4901551008224487,0.00984489917755127
792,E:\桌面\data1\792_0.0000.jpg,0.0,-0.6971803903579712,0.6971803903579712
793,E:\桌面\data1\793_-1.5000.jpg,-1.5,-1.4957619905471802,0.004238009452819824
794,E:\桌面\data1\794_-1.5000.jpg,-1.5,-1.4931560754776,0.006843924522399902
795,E:\桌面\data1\795_-1.5000.jpg,-1.5,-1.5178477764129639,0.017847776412963867
796,E:\桌面\data1\796_-1.5000.jpg,-1.5,-1.512044072151184,0.012044072151184082
797,E:\桌面\data1\797_-1.5000.jpg,-1.5,0.21046514809131622,1.7104651480913162
798,E:\桌面\data1\798_-1.5000.jpg,-1.5,-1.5690358877182007,0.06903588771820068
799,E:\桌面\data1\799_-1.5000.jpg,-1.5,-1.5210096836090088,0.02100968360900879
800,E:\桌面\data1\800_-1.5000.jpg,-1.5,-1.5087629556655884,0.008762955665588379
801,E:\桌面\data1\801_-1.5000.jpg,-1.5,0.06842871010303497,1.568428710103035
802,E:\桌面\data1\802_-1.5000.jpg,-1.5,-1.4926886558532715,0.007311344146728516
803,E:\桌面\data1\803_0.0000.jpg,0.0,-0.02462354302406311,0.02462354302406311
804,E:\桌面\data1\804_-1.5000.jpg,-1.5,-1.5044622421264648,0.004462242126464844
805,E:\桌面\data1\805_-1.5000.jpg,-1.5,-1.5686386823654175,0.06863868236541748
806,E:\桌面\data1\806_-1.5000.jpg,-1.5,-1.5116914510726929,0.011691451072692871
807,E:\桌面\data1\807_-1.5000.jpg,-1.5,-1.5744489431381226,0.07444894313812256
808,E:\桌面\data1\808_-1.5000.jpg,-1.5,-0.33555829524993896,1.164441704750061
809,E:\桌面\data1\809_-1.5000.jpg,-1.5,-1.5180221796035767,0.01802217960357666
810,E:\桌面\data1\810_-1.5000.jpg,-1.5,-1.5173536539077759,0.01735365390777588
811,E:\桌面\data1\811_-1.5000.jpg,-1.5,-1.0746463537216187,0.42535364627838135
812,E:\桌面\data1\812_-1.5000.jpg,-1.5,-1.4767920970916748,0.023207902908325195
813,E:\桌面\data1\813_-1.5000.jpg,-1.5,-1.5047459602355957,0.004745960235595703
814,E:\桌面\data1\814_0.0000.jpg,0.0,-0.0028072898276150227,0.0028072898276150227
815,E:\桌面\data1\815_-1.5000.jpg,-1.5,-1.469727873802185,0.03027212619781494
816,E:\桌面\data1\816_-1.5000.jpg,-1.5,-1.167981743812561,0.33201825618743896
817,E:\桌面\data1\817_-1.5000.jpg,-1.5,-1.5027719736099243,0.0027719736099243164
818,E:\桌面\data1\818_-1.5000.jpg,-1.5,-1.542399525642395,0.04239952564239502
819,E:\桌面\data1\819_-1.5000.jpg,-1.5,-1.5852560997009277,0.08525609970092773
820,E:\桌面\data1\820_-1.5000.jpg,-1.5,-1.471267819404602,0.02873218059539795
821,E:\桌面\data1\821_-1.5000.jpg,-1.5,-1.4792051315307617,0.02079486846923828
822,E:\桌面\data1\822_-1.5000.jpg,-1.5,-1.5672739744186401,0.06727397441864014
823,E:\桌面\data1\823_-1.5000.jpg,-1.5,-1.5032554864883423,0.003255486488342285
824,E:\桌面\data1\824_-1.5000.jpg,-1.5,-1.4721328020095825,0.02786719799041748
825,E:\桌面\data1\825_0.0000.jpg,0.0,-0.02474723756313324,0.02474723756313324
826,E:\桌面\data1\826_0.0000.jpg,0.0,-0.006883003283292055,0.006883003283292055
827,E:\桌面\data1\827_-1.5000.jpg,-1.5,-1.4878350496292114,0.012164950370788574
828,E:\桌面\data1\828_-1.5000.jpg,-1.5,-1.4000961780548096,0.09990382194519043
829,E:\桌面\data1\829_-1.5000.jpg,-1.5,-1.356603980064392,0.1433960199356079
830,E:\桌面\data1\830_-1.5000.jpg,-1.5,-0.10054748505353928,1.3994525149464607
831,E:\桌面\data1\831_-1.5000.jpg,-1.5,-1.500017523765564,1.7523765563964844e-05
832,E:\桌面\data1\832_-1.5000.jpg,-1.5,-1.501232624053955,0.0012326240539550781
833,E:\桌面\data1\833_-1.5000.jpg,-1.5,-1.498094081878662,0.0019059181213378906
834,E:\桌面\data1\834_-1.5000.jpg,-1.5,-1.5474213361740112,0.04742133617401123
835,E:\桌面\data1\835_-1.5000.jpg,-1.5,-1.5032516717910767,0.00325167179107666
836,E:\桌面\data1\836_-1.5000.jpg,-1.5,-1.5477339029312134,0.04773390293121338
837,E:\桌面\data1\837_0.0000.jpg,0.0,-0.020692668855190277,0.020692668855190277
838,E:\桌面\data1\838_-1.5600.jpg,-1.56,-1.5361956357955933,0.02380436420440679
839,E:\桌面\data1\839_-1.5600.jpg,-1.56,0.6773380637168884,2.2373380637168885
840,E:\桌面\data1\840_-1.5600.jpg,-1.56,-1.5496550798416138,0.010344920158386284
841,E:\桌面\data1\841_-1.5600.jpg,-1.56,-1.5693540573120117,0.009354057312011665
842,E:\桌面\data1\842_-1.5600.jpg,-1.56,-1.5394666194915771,0.020533380508422905
843,E:\桌面\data1\843_-1.5600.jpg,-1.56,-1.5622661113739014,0.002266111373901314
844,E:\桌面\data1\844_-1.5600.jpg,-1.56,-1.5379453897476196,0.022054610252380424
845,E:\桌面\data1\845_-1.5600.jpg,-1.56,-1.5640617609024048,0.004061760902404732
846,E:\桌面\data1\846_-1.5600.jpg,-1.56,-1.5016297101974487,0.05837028980255132
847,E:\桌面\data1\847_-1.5600.jpg,-1.56,-1.541651725769043,0.018348274230957085
848,E:\桌面\data1\848_0.0000.jpg,0.0,-0.0030427654273808002,0.0030427654273808002
849,E:\桌面\data1\849_-1.5600.jpg,-1.56,-1.5735994577407837,0.013599457740783638
850,E:\桌面\data1\850_-1.5600.jpg,-1.56,-1.5440435409545898,0.01595645904541021
851,E:\桌面\data1\851_-1.5600.jpg,-1.56,-1.5471450090408325,0.012854990959167534
852,E:\桌面\data1\852_-1.5600.jpg,-1.56,-1.605125069618225,0.045125069618225044
853,E:\桌面\data1\853_-1.5600.jpg,-1.56,-1.550768256187439,0.009231743812561088
854,E:\桌面\data1\854_-1.5600.jpg,-1.56,-1.5326372385025024,0.027362761497497612
855,E:\桌面\data1\855_-1.5600.jpg,-1.56,-1.5707303285598755,0.010730328559875435
856,E:\桌面\data1\856_-1.5600.jpg,-1.56,-1.5538877248764038,0.006112275123596245
857,E:\桌面\data1\857_-1.5600.jpg,-1.56,-1.6044317483901978,0.0444317483901977
858,E:\桌面\data1\858_-1.5600.jpg,-1.56,-1.5684435367584229,0.008443536758422798
859,E:\桌面\data1\859_0.0000.jpg,0.0,0.02454400807619095,0.02454400807619095
860,E:\桌面\data1\860_-1.5600.jpg,-1.56,-1.5523334741592407,0.007666525840759331
861,E:\桌面\data1\861_-1.5600.jpg,-1.56,-1.5584155321121216,0.0015844678878784713
862,E:\桌面\data1\862_-1.5600.jpg,-1.56,-1.5776581764221191,0.017658176422119087
863,E:\桌面\data1\863_-1.5600.jpg,-1.56,-1.2933703660964966,0.26662963390350347
864,E:\桌面\data1\864_-1.5600.jpg,-1.56,-1.5603657960891724,0.00036579608917231
865,E:\桌面\data1\865_-1.5600.jpg,-1.56,-1.5690436363220215,0.009043636322021431
866,E:\桌面\data1\866_-1.5600.jpg,-1.56,-1.5513887405395508,0.008611259460449272
867,E:\桌面\data1\867_-1.5600.jpg,-1.56,-1.3704861402511597,0.18951385974884039
868,E:\桌面\data1\868_-1.5600.jpg,-1.56,-1.5915560722351074,0.03155607223510737
869,E:\桌面\data1\869_-1.5600.jpg,-1.56,-1.5721722841262817,0.012172284126281685
870,E:\桌面\data1\870_0.0000.jpg,0.0,0.0022249589674174786,0.0022249589674174786
871,E:\桌面\data1\871_-1.5600.jpg,-1.56,-1.545270562171936,0.014729437828064018
872,E:\桌面\data1\872_-1.5600.jpg,-1.56,-1.6016719341278076,0.041671934127807564
873,E:\桌面\data1\873_-1.5600.jpg,-1.56,-1.5721989870071411,0.01219898700714106
874,E:\桌面\data1\874_-1.5600.jpg,-1.56,-1.5415380001068115,0.01846199989318853
875,E:\桌面\data1\875_-1.5600.jpg,-1.56,-1.5543007850646973,0.005699214935302788
876,E:\桌面\data1\876_-1.5600.jpg,-1.56,-1.5489718914031982,0.011028108596801811
877,E:\桌面\data1\877_-1.5600.jpg,-1.56,-1.5307559967041016,0.02924400329589849
878,E:\桌面\data1\878_-1.5600.jpg,-1.56,-0.7891108989715576,0.7708891010284424
879,E:\桌面\data1\879_-1.5600.jpg,-1.56,-1.517758846282959,0.04224115371704107
880,E:\桌面\data1\880_-1.5600.jpg,-1.56,-1.5897022485733032,0.02970224857330317
881,E:\桌面\data1\881_0.0000.jpg,0.0,0.02986503392457962,0.02986503392457962
882,E:\桌面\data1\882_-1.5600.jpg,-1.56,-0.8759445548057556,0.6840554451942444
883,E:\桌面\data1\883_-1.5600.jpg,-1.56,-1.4413866996765137,0.11861330032348638
884,E:\桌面\data1\884_-1.5600.jpg,-1.56,-0.41245561838150024,1.1475443816184998
885,E:\桌面\data1\885_-1.5600.jpg,-1.56,-0.2345314621925354,1.3254685378074647
886,E:\桌面\data1\886_0.0000.jpg,0.0,-0.03368489444255829,0.03368489444255829
887,E:\桌面\data1\887_0.0000.jpg,0.0,0.001648168545216322,0.001648168545216322
888,E:\桌面\data1\888_0.0000.jpg,0.0,0.005442410241812468,0.005442410241812468
889,E:\桌面\data1\889_0.0000.jpg,0.0,-0.12304054945707321,0.12304054945707321
890,E:\桌面\data1\890_0.0000.jpg,0.0,-0.03155088424682617,0.03155088424682617
891,E:\桌面\data1\891_0.0000.jpg,0.0,-0.05057402700185776,0.05057402700185776
892,E:\桌面\data1\892_0.0000.jpg,0.0,0.009991869330406189,0.009991869330406189
893,E:\桌面\data1\893_0.0000.jpg,0.0,0.14860796928405762,0.14860796928405762
894,E:\桌面\data1\894_0.0000.jpg,0.0,-0.0061173816211521626,0.0061173816211521626
895,E:\桌面\data1\895_0.0000.jpg,0.0,0.012465231120586395,0.012465231120586395
896,E:\桌面\data1\896_0.0000.jpg,0.0,-0.06200005114078522,0.06200005114078522
897,E:\桌面\data1\897_0.0000.jpg,0.0,0.02076856791973114,0.02076856791973114
898,E:\桌面\data1\898_0.0000.jpg,0.0,-0.11034569144248962,0.11034569144248962
