index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
908,E:\桌面\data1\908_0.0000.jpg,0.0,-0.008297309279441833,0.008297309279441833,0.07473450899124146,0.07473450899124146
909,E:\桌面\data1\909_-1.6000.jpg,-1.6,-1.1851539611816406,0.41484603881835946,-0.5061830282211304,1.0938169717788697
910,E:\桌面\data1\910_-1.6000.jpg,-1.6,-1.4120492935180664,0.18795070648193368,-1.5810762643814087,0.018923735618591397
911,E:\桌面\data1\911_-1.6000.jpg,-1.6,-1.561476707458496,0.038523292541503995,-1.5292258262634277,0.07077417373657235
912,E:\桌面\data1\912_0.0000.jpg,0.0,-0.15748056769371033,0.15748056769371033,0.003109365701675415,0.003109365701675415
913,E:\桌面\data1\913_-1.6000.jpg,-1.6,-1.1199722290039062,0.48002777099609384,-1.524443507194519,0.07555649280548105
914,E:\桌面\data1\914_-1.6000.jpg,-1.6,-1.5683071613311768,0.03169283866882333,-1.5630236864089966,0.03697631359100351
915,E:\桌面\data1\915_-1.6000.jpg,-1.6,-1.6162807941436768,0.01628079414367667,-1.5637648105621338,0.0362351894378663
916,E:\桌面\data1\916_-1.6000.jpg,-1.6,-1.6360139846801758,0.03601398468017569,-1.5742920637130737,0.02570793628692636
917,E:\桌面\data1\917_-1.6000.jpg,-1.6,-1.4379048347473145,0.16209516525268564,-1.529240608215332,0.07075939178466806
918,E:\桌面\data1\918_-1.6000.jpg,-1.6,-1.1136269569396973,0.4863730430603028,-1.5384894609451294,0.061510539054870694
919,E:\桌面\data1\919_-1.6000.jpg,-1.6,-0.29180026054382324,1.3081997394561768,-1.4411453008651733,0.15885469913482675
920,E:\桌面\data1\920_-1.6000.jpg,-1.6,-1.5138628482818604,0.08613715171813974,-1.5687459707260132,0.031254029273986905
921,E:\桌面\data1\921_-1.6000.jpg,-1.6,-1.6220848560333252,0.022084856033325106,-1.6424058675765991,0.04240586757659903
922,E:\桌面\data1\922_-1.6000.jpg,-1.6,-1.6630241870880127,0.0630241870880126,-1.6382962465286255,0.0382962465286254
923,E:\桌面\data1\923_0.0000.jpg,0.0,0.2358965426683426,0.2358965426683426,0.21099179983139038,0.21099179983139038
924,E:\桌面\data1\924_-1.6000.jpg,-1.6,-1.6620259284973145,0.062025928497314364,-1.7133636474609375,0.11336364746093741
925,E:\桌面\data1\925_-1.6000.jpg,-1.6,-1.6092305183410645,0.009230518341064364,-1.6502221822738647,0.05022218227386466
926,E:\桌面\data1\926_-1.6000.jpg,-1.6,-1.6046314239501953,0.004631423950195224,-1.5063444375991821,0.09365556240081796
927,E:\桌面\data1\927_-1.6000.jpg,-1.6,-1.5740456581115723,0.025954341888427823,-1.558471918106079,0.04152808189392099
928,E:\桌面\data1\928_-1.6000.jpg,-1.6,-1.5722312927246094,0.027768707275390714,-1.5998741388320923,0.00012586116790780366
929,E:\桌面\data1\929_-1.6000.jpg,-1.6,-1.7000715732574463,0.1000715732574462,-1.3332451581954956,0.2667548418045045
930,E:\桌面\data1\930_-1.6000.jpg,-1.6,-1.5608906745910645,0.039109325408935636,0.33077946305274963,1.9307794630527497
931,E:\桌面\data1\931_-1.6000.jpg,-1.6,-1.5122556686401367,0.08774433135986337,-1.3101048469543457,0.2898951530456544
932,E:\桌面\data1\932_-1.6000.jpg,-1.6,-1.242319107055664,0.357680892944336,-1.629612684249878,0.02961268424987784
933,E:\桌面\data1\933_-1.6000.jpg,-1.6,-1.504504680633545,0.09549531936645517,-1.4977612495422363,0.10223875045776376
934,E:\桌面\data1\934_0.0000.jpg,0.0,0.12737444043159485,0.12737444043159485,-0.5427286624908447,0.5427286624908447
935,E:\桌面\data1\935_-1.6000.jpg,-1.6,-1.481661319732666,0.11833868026733407,-0.07685542106628418,1.523144578933716
936,E:\桌面\data1\936_-1.6000.jpg,-1.6,-1.7414801120758057,0.14148011207580558,-1.4399592876434326,0.16004071235656747
937,E:\桌面\data1\937_-1.6000.jpg,-1.6,-1.4469044208526611,0.15309557914733896,-0.6558026075363159,0.9441973924636842
938,E:\桌面\data1\938_0.0000.jpg,0.0,-0.7464706301689148,0.7464706301689148,-0.24000349640846252,0.24000349640846252
939,E:\桌面\data1\939_0.0000.jpg,0.0,-0.3646617531776428,0.3646617531776428,0.3637854754924774,0.3637854754924774
940,E:\桌面\data1\940_0.0000.jpg,0.0,-1.3777828216552734,1.3777828216552734,-0.2019350826740265,0.2019350826740265
941,E:\桌面\data1\941_0.0000.jpg,0.0,-0.23094597458839417,0.23094597458839417,0.23567655682563782,0.23567655682563782
942,E:\桌面\data1\942_0.0000.jpg,0.0,-0.14584043622016907,0.14584043622016907,-0.060264766216278076,0.060264766216278076
943,E:\桌面\data1\943_0.0000.jpg,0.0,-0.011798560619354248,0.011798560619354248,0.2177031934261322,0.2177031934261322
944,E:\桌面\data1\944_0.0000.jpg,0.0,-0.13278895616531372,0.13278895616531372,-0.09953290224075317,0.09953290224075317
945,E:\桌面\data1\945_0.0000.jpg,0.0,0.1294272094964981,0.1294272094964981,-0.12159159779548645,0.12159159779548645
946,E:\桌面\data1\946_0.0000.jpg,0.0,0.030746787786483765,0.030746787786483765,-0.04896944761276245,0.04896944761276245
947,E:\桌面\data1\947_0.0000.jpg,0.0,0.13145947456359863,0.13145947456359863,-0.0007062852382659912,0.0007062852382659912
948,E:\桌面\data1\948_0.0000.jpg,0.0,-0.15842580795288086,0.15842580795288086,0.13781145215034485,0.13781145215034485
949,E:\桌面\data1\949_0.0000.jpg,0.0,-0.13882684707641602,0.13882684707641602,0.1908285915851593,0.1908285915851593
950,E:\桌面\data1\950_0.0000.jpg,0.0,-0.6426352858543396,0.6426352858543396,-0.15190830826759338,0.15190830826759338
951,E:\桌面\data1\951_0.0000.jpg,0.0,0.09630189836025238,0.09630189836025238,-0.11384502053260803,0.11384502053260803
952,E:\桌面\data1\952_0.0000.jpg,0.0,0.07860036194324493,0.07860036194324493,0.011366873979568481,0.011366873979568481
953,E:\桌面\data1\953_0.0000.jpg,0.0,0.30063942074775696,0.30063942074775696,-0.3834722936153412,0.3834722936153412
954,E:\桌面\data1\954_0.0000.jpg,0.0,-0.018530189990997314,0.018530189990997314,0.11038216948509216,0.11038216948509216
955,E:\桌面\data1\955_0.0000.jpg,0.0,0.06518086791038513,0.06518086791038513,0.0790087878704071,0.0790087878704071
956,E:\桌面\data1\956_0.0000.jpg,0.0,0.12702780961990356,0.12702780961990356,-0.060822367668151855,0.060822367668151855
957,E:\桌面\data1\957_0.0000.jpg,0.0,0.3999744653701782,0.3999744653701782,0.00940200686454773,0.00940200686454773
958,E:\桌面\data1\958_0.0000.jpg,0.0,-0.7288597226142883,0.7288597226142883,-0.7091866731643677,0.7091866731643677
959,E:\桌面\data1\959_0.0000.jpg,0.0,-0.7009708285331726,0.7009708285331726,-1.0274962186813354,1.0274962186813354
960,E:\桌面\data1\960_-1.5000.jpg,-1.5,-0.6406605243682861,0.8593394756317139,-1.4502142667770386,0.049785733222961426
961,E:\桌面\data1\961_-1.5000.jpg,-1.5,-0.875567615032196,0.624432384967804,-1.251121163368225,0.2488788366317749
962,E:\桌面\data1\962_-1.5000.jpg,-1.5,-1.0875873565673828,0.4124126434326172,-1.3180785179138184,0.18192148208618164
963,E:\桌面\data1\963_-1.5000.jpg,-1.5,-0.5349255204200745,0.9650744795799255,-1.2404273748397827,0.2595726251602173
964,E:\桌面\data1\964_-1.5000.jpg,-1.5,-1.0006866455078125,0.4993133544921875,-1.5121108293533325,0.01211082935333252
965,E:\桌面\data1\965_-1.5000.jpg,-1.5,-1.3232221603393555,0.17677783966064453,-1.5221844911575317,0.02218449115753174
966,E:\桌面\data1\966_-1.5000.jpg,-1.5,-1.446275234222412,0.05372476577758789,-1.6174930334091187,0.11749303340911865
967,E:\桌面\data1\967_0.0000.jpg,0.0,-0.1451432704925537,0.1451432704925537,-0.9210898876190186,0.9210898876190186
968,E:\桌面\data1\968_-1.5000.jpg,-1.5,-0.8154047727584839,0.6845952272415161,-1.3462624549865723,0.15373754501342773
969,E:\桌面\data1\969_-1.5000.jpg,-1.5,-1.4966650009155273,0.0033349990844726562,-1.3797225952148438,0.12027740478515625
970,E:\桌面\data1\970_-1.5000.jpg,-1.5,-1.4934027194976807,0.006597280502319336,-1.3912312984466553,0.10876870155334473
971,E:\桌面\data1\971_-1.5000.jpg,-1.5,-1.599276065826416,0.09927606582641602,-1.3567755222320557,0.14322447776794434
972,E:\桌面\data1\972_-1.5000.jpg,-1.5,-1.4986803531646729,0.0013196468353271484,-1.3027293682098389,0.19727063179016113
973,E:\桌面\data1\973_-1.5000.jpg,-1.5,-1.5473458766937256,0.047345876693725586,-1.4107693433761597,0.08923065662384033
974,E:\桌面\data1\974_-1.5000.jpg,-1.5,-1.5098819732666016,0.009881973266601562,-1.4269227981567383,0.07307720184326172
975,E:\桌面\data1\975_-1.5000.jpg,-1.5,-1.565028190612793,0.06502819061279297,-1.4780553579330444,0.021944642066955566
976,E:\桌面\data1\976_-1.5000.jpg,-1.5,-1.5726287364959717,0.07262873649597168,-1.2812408208847046,0.2187591791152954
977,E:\桌面\data1\977_-1.5000.jpg,-1.5,-1.5424492359161377,0.042449235916137695,-1.3652057647705078,0.1347942352294922
978,E:\桌面\data1\978_0.0000.jpg,0.0,0.21737439930438995,0.21737439930438995,0.03465057909488678,0.03465057909488678
979,E:\桌面\data1\979_-1.5000.jpg,-1.5,-1.3194172382354736,0.18058276176452637,0.3487202525138855,1.8487202525138855
980,E:\桌面\data1\980_-1.5000.jpg,-1.5,-1.4926867485046387,0.007313251495361328,-1.4398062229156494,0.060193777084350586
981,E:\桌面\data1\981_-1.5000.jpg,-1.5,-1.5163228511810303,0.016322851181030273,-1.4177507162094116,0.08224928379058838
982,E:\桌面\data1\982_-1.5000.jpg,-1.5,-1.4537458419799805,0.04625415802001953,-1.322993516921997,0.17700648307800293
983,E:\桌面\data1\983_-1.5000.jpg,-1.5,-1.56557297706604,0.06557297706604004,-1.13702392578125,0.36297607421875
984,E:\桌面\data1\984_-1.5000.jpg,-1.5,-1.5152957439422607,0.015295743942260742,-1.4088038206100464,0.09119617938995361
985,E:\桌面\data1\985_-1.5000.jpg,-1.5,-1.4542615413665771,0.04573845863342285,-1.4072003364562988,0.09279966354370117
986,E:\桌面\data1\986_-1.5000.jpg,-1.5,-1.4861924648284912,0.013807535171508789,-1.4071532487869263,0.09284675121307373
987,E:\桌面\data1\987_-1.5000.jpg,-1.5,-1.538301706314087,0.038301706314086914,-1.3565541505813599,0.14344584941864014
988,E:\桌面\data1\988_-1.5000.jpg,-1.5,-1.4621315002441406,0.037868499755859375,-1.361769199371338,0.1382308006286621
989,E:\桌面\data1\989_0.0000.jpg,0.0,-0.2749592661857605,0.2749592661857605,-0.034493595361709595,0.034493595361709595
990,E:\桌面\data1\990_-1.5000.jpg,-1.5,-1.4498956203460693,0.050104379653930664,-1.4096746444702148,0.09032535552978516
991,E:\桌面\data1\991_-1.5000.jpg,-1.5,-1.5196754932403564,0.019675493240356445,-1.4038032293319702,0.09619677066802979
992,E:\桌面\data1\992_-1.5000.jpg,-1.5,-1.4946272373199463,0.005372762680053711,-1.4509797096252441,0.04902029037475586
993,E:\桌面\data1\993_-1.5000.jpg,-1.5,-1.52608323097229,0.02608323097229004,-1.4556435346603394,0.044356465339660645
994,E:\桌面\data1\994_-1.5000.jpg,-1.5,-1.5340914726257324,0.03409147262573242,-1.5171806812286377,0.017180681228637695
995,E:\桌面\data1\995_-1.5000.jpg,-1.5,-1.080362319946289,0.41963768005371094,-1.4906295537948608,0.00937044620513916
996,E:\桌面\data1\996_-1.5000.jpg,-1.5,-1.509976863861084,0.009976863861083984,-1.4723466634750366,0.02765333652496338
997,E:\桌面\data1\997_-1.5000.jpg,-1.5,-1.403613805770874,0.09638619422912598,-1.0677051544189453,0.4322948455810547
998,E:\桌面\data1\998_-1.5000.jpg,-1.5,-1.343193531036377,0.15680646896362305,-1.4586673974990845,0.04133260250091553
999,E:\桌面\data1\999_-1.5000.jpg,-1.5,-1.5116052627563477,0.011605262756347656,-1.436780333518982,0.06321966648101807
1000,E:\桌面\data1\1000_0.0000.jpg,0.0,-0.7121096849441528,0.7121096849441528,-0.43914762139320374,0.43914762139320374
1001,E:\桌面\data1\1001_0.0000.jpg,0.0,-0.678337037563324,0.678337037563324,-0.14141413569450378,0.14141413569450378
1002,E:\桌面\data1\1002_-1.5000.jpg,-1.5,-1.7006924152374268,0.20069241523742676,-1.4834985733032227,0.016501426696777344
1003,E:\桌面\data1\1003_-1.5000.jpg,-1.5,-1.581125020980835,0.08112502098083496,-1.5700080394744873,0.0700080394744873
1004,E:\桌面\data1\1004_-1.5000.jpg,-1.5,-1.457618236541748,0.04238176345825195,-1.4692169427871704,0.03078305721282959
1005,E:\桌面\data1\1005_-1.5000.jpg,-1.5,-1.5778722763061523,0.07787227630615234,-1.5251306295394897,0.025130629539489746
1006,E:\桌面\data1\1006_-1.5000.jpg,-1.5,-1.517690896987915,0.01769089698791504,-1.3123732805252075,0.18762671947479248
1007,E:\桌面\data1\1007_-1.5000.jpg,-1.5,-1.5893549919128418,0.0893549919128418,-1.572642207145691,0.07264220714569092
1008,E:\桌面\data1\1008_-1.5000.jpg,-1.5,-1.289536476135254,0.2104635238647461,-1.51152503490448,0.01152503490447998
1009,E:\桌面\data1\1009_-1.5000.jpg,-1.5,-0.869452178478241,0.630547821521759,-1.572701334953308,0.0727013349533081
1010,E:\桌面\data1\1010_-1.5000.jpg,-1.5,-0.3298363983631134,1.1701636016368866,1.6311954259872437,3.1311954259872437
1011,E:\桌面\data1\1011_1.6400.jpg,1.64,1.610090732574463,0.02990926742553701,1.6789461374282837,0.03894613742828379
1012,E:\桌面\data1\1012_-1.5000.jpg,-1.5,-0.48255032300949097,1.017449676990509,-1.0172163248062134,0.4827836751937866
1013,E:\桌面\data1\1013_1.6400.jpg,1.64,0.9784355759620667,0.6615644240379333,1.0605591535568237,0.5794408464431762
1014,E:\桌面\data1\1014_1.6400.jpg,1.64,1.6135904788970947,0.026409521102905176,1.7063671350479126,0.0663671350479127
1015,E:\桌面\data1\1015_1.6400.jpg,1.64,1.622631549835205,0.017368450164794824,1.5816816091537476,0.058318390846252344
1016,E:\桌面\data1\1016_1.6400.jpg,1.64,1.4475054740905762,0.19249452590942373,1.0343453884124756,0.6056546115875243
1017,E:\桌面\data1\1017_1.6400.jpg,1.64,1.2535507678985596,0.38644923210144033,0.8508092164993286,0.7891907835006713
1018,E:\桌面\data1\1018_1.6400.jpg,1.64,1.609372615814209,0.030627384185790918,1.732661247253418,0.09266124725341807
1019,E:\桌面\data1\1019_1.6400.jpg,1.64,1.6395325660705566,0.0004674339294432617,1.6240819692611694,0.01591803073883047
1020,E:\桌面\data1\1020_1.6400.jpg,1.64,1.6530489921569824,0.01304899215698252,1.6880813837051392,0.04808138370513926
1021,E:\桌面\data1\1021_1.6400.jpg,1.64,1.6854939460754395,0.04549394607543955,1.6556752920150757,0.01567529201507578
1022,E:\桌面\data1\1022_1.6400.jpg,1.64,1.6527526378631592,0.012752637863159277,1.647158145904541,0.007158145904541113
1023,E:\桌面\data1\1023_-1.5000.jpg,-1.5,-1.352623462677002,0.14737653732299805,-1.2995655536651611,0.20043444633483887
1024,E:\桌面\data1\1024_1.6400.jpg,1.64,1.6822199821472168,0.042219982147216895,1.453648328781128,0.18635167121887197
1025,E:\桌面\data1\1025_1.6400.jpg,1.64,1.655958890914917,0.01595889091491709,1.663568377494812,0.02356837749481211
1026,E:\桌面\data1\1026_1.6400.jpg,1.64,1.62249755859375,0.017502441406249902,1.6088796854019165,0.0311203145980834
1027,E:\桌面\data1\1027_1.6400.jpg,1.64,1.620159387588501,0.019840612411498926,1.4655076265335083,0.1744923734664916
1028,E:\桌面\data1\1028_1.6400.jpg,1.64,1.5825402736663818,0.057459726333618066,1.6593660116195679,0.01936601161956797
1029,E:\桌面\data1\1029_1.6400.jpg,1.64,1.6666169166564941,0.02661691665649424,1.6412296295166016,0.0012296295166016602
1030,E:\桌面\data1\1030_1.6400.jpg,1.64,1.5981922149658203,0.04180778503417959,1.643312931060791,0.0033129310607911133
1031,E:\桌面\data1\1031_0.0000.jpg,0.0,0.40911704301834106,0.40911704301834106,0.3227992355823517,0.3227992355823517
1032,E:\桌面\data1\1032_0.0000.jpg,0.0,0.556145191192627,0.556145191192627,0.815686821937561,0.815686821937561
1033,E:\桌面\data1\1033_0.0000.jpg,0.0,1.1818172931671143,1.1818172931671143,0.049503833055496216,0.049503833055496216
1034,E:\桌面\data1\1034_-1.5000.jpg,-1.5,-1.3341450691223145,0.16585493087768555,-1.220522165298462,0.2794778347015381
1035,E:\桌面\data1\1035_0.0000.jpg,0.0,0.4370507001876831,0.4370507001876831,0.1280859410762787,0.1280859410762787
1036,E:\桌面\data1\1036_0.0000.jpg,0.0,-0.3853028416633606,0.3853028416633606,0.3535013794898987,0.3535013794898987
1037,E:\桌面\data1\1037_0.0000.jpg,0.0,1.3478753566741943,1.3478753566741943,0.29635128378868103,0.29635128378868103
1038,E:\桌面\data1\1038_0.0000.jpg,0.0,1.5570027828216553,1.5570027828216553,0.20424950122833252,0.20424950122833252
1039,E:\桌面\data1\1039_0.0000.jpg,0.0,0.6733633279800415,0.6733633279800415,0.38712507486343384,0.38712507486343384
1040,E:\桌面\data1\1040_0.0000.jpg,0.0,0.32871049642562866,0.32871049642562866,-0.6928983926773071,0.6928983926773071
1041,E:\桌面\data1\1041_0.0000.jpg,0.0,0.7917786240577698,0.7917786240577698,0.11182636022567749,0.11182636022567749
1042,E:\桌面\data1\1042_0.0000.jpg,0.0,-0.1535673439502716,0.1535673439502716,0.4245225489139557,0.4245225489139557
1043,E:\桌面\data1\1043_0.0000.jpg,0.0,0.42405855655670166,0.42405855655670166,1.1383857727050781,1.1383857727050781
1044,E:\桌面\data1\1044_1.5000.jpg,1.5,1.4359159469604492,0.06408405303955078,1.4434484243392944,0.056551575660705566
1045,E:\桌面\data1\1045_-1.5000.jpg,-1.5,-1.5495154857635498,0.049515485763549805,-1.406021237373352,0.09397876262664795
1046,E:\桌面\data1\1046_1.5000.jpg,1.5,-0.19660210609436035,1.6966021060943604,1.5791534185409546,0.07915341854095459
1047,E:\桌面\data1\1047_1.5000.jpg,1.5,1.0278103351593018,0.47218966484069824,1.569570779800415,0.06957077980041504
1048,E:\桌面\data1\1048_1.5000.jpg,1.5,1.4808895587921143,0.019110441207885742,1.589227557182312,0.08922755718231201
1049,E:\桌面\data1\1049_1.5000.jpg,1.5,1.5024516582489014,0.002451658248901367,1.5433619022369385,0.04336190223693848
1050,E:\桌面\data1\1050_1.5000.jpg,1.5,1.5373351573944092,0.03733515739440918,1.4603054523468018,0.03969454765319824
1051,E:\桌面\data1\1051_1.5000.jpg,1.5,1.5024998188018799,0.002499818801879883,1.5971567630767822,0.09715676307678223
1052,E:\桌面\data1\1052_1.5000.jpg,1.5,1.3940248489379883,0.10597515106201172,1.5675233602523804,0.06752336025238037
1053,E:\桌面\data1\1053_1.5000.jpg,1.5,1.517789363861084,0.017789363861083984,1.491607904434204,0.008392095565795898
1054,E:\桌面\data1\1054_1.5000.jpg,1.5,1.5122592449188232,0.012259244918823242,1.608328938484192,0.1083289384841919
1055,E:\桌面\data1\1055_1.5000.jpg,1.5,1.5158040523529053,0.015804052352905273,1.4589468240737915,0.041053175926208496
1056,E:\桌面\data1\1056_-1.5000.jpg,-1.5,-1.4544434547424316,0.04555654525756836,-1.4959262609481812,0.004073739051818848
1057,E:\桌面\data1\1057_1.5000.jpg,1.5,1.5802028179168701,0.08020281791687012,1.4637662172317505,0.03623378276824951
1058,E:\桌面\data1\1058_1.5000.jpg,1.5,1.315016746520996,0.1849832534790039,1.2065662145614624,0.2934337854385376
1059,E:\桌面\data1\1059_1.5000.jpg,1.5,1.3300132751464844,0.16998672485351562,0.8068790435791016,0.6931209564208984
1060,E:\桌面\data1\1060_1.5000.jpg,1.5,1.5922002792358398,0.09220027923583984,1.6235984563827515,0.12359845638275146
1061,E:\桌面\data1\1061_1.5000.jpg,1.5,0.8020481467247009,0.6979518532752991,1.099521279335022,0.400478720664978
1062,E:\桌面\data1\1062_1.5000.jpg,1.5,1.5292437076568604,0.02924370765686035,1.4149298667907715,0.08507013320922852
1063,E:\桌面\data1\1063_1.5000.jpg,1.5,0.14228889346122742,1.3577111065387726,1.2626433372497559,0.23735666275024414
1064,E:\桌面\data1\1064_1.5000.jpg,1.5,1.4392731189727783,0.06072688102722168,1.5527020692825317,0.05270206928253174
1065,E:\桌面\data1\1065_-1.5000.jpg,-1.5,-0.7096946835517883,0.7903053164482117,1.58710515499115,3.08710515499115
1066,E:\桌面\data1\1066_-1.5000.jpg,-1.5,-0.85185307264328,0.64814692735672,-0.3101640045642853,1.1898359954357147
1067,E:\桌面\data1\1067_-1.5000.jpg,-1.5,-1.410369873046875,0.089630126953125,1.0129700899124146,2.5129700899124146
1068,E:\桌面\data1\1068_-1.5000.jpg,-1.5,0.5826059579849243,2.0826059579849243,-1.639697551727295,0.13969755172729492
1069,E:\桌面\data1\1069_-1.5000.jpg,-1.5,-1.3156931400299072,0.18430685997009277,-1.6076523065567017,0.10765230655670166
1070,E:\桌面\data1\1070_-1.5000.jpg,-1.5,-1.5100657939910889,0.010065793991088867,-1.6156882047653198,0.11568820476531982
1071,E:\桌面\data1\1071_-1.5000.jpg,-1.5,-1.5445659160614014,0.04456591606140137,-1.3585786819458008,0.14142131805419922
1072,E:\桌面\data1\1072_-1.5000.jpg,-1.5,-1.631059169769287,0.1310591697692871,-1.4609860181808472,0.03901398181915283
1073,E:\桌面\data1\1073_-1.5000.jpg,-1.5,-1.4885218143463135,0.011478185653686523,-1.297784447669983,0.2022155523300171
1074,E:\桌面\data1\1074_-1.5000.jpg,-1.5,-1.512258768081665,0.012258768081665039,-1.3827117681503296,0.11728823184967041
1075,E:\桌面\data1\1075_-1.5000.jpg,-1.5,-1.461226224899292,0.03877377510070801,-1.5286904573440552,0.028690457344055176
1076,E:\桌面\data1\1076_-1.5000.jpg,-1.5,-1.4866604804992676,0.013339519500732422,-1.5193662643432617,0.01936626434326172
1077,E:\桌面\data1\1077_-1.5000.jpg,-1.5,-1.297424077987671,0.2025759220123291,-1.4823923110961914,0.017607688903808594
1078,E:\桌面\data1\1078_-1.5000.jpg,-1.5,-1.5005912780761719,0.000591278076171875,-1.4614620208740234,0.03853797912597656
1079,E:\桌面\data1\1079_-1.5000.jpg,-1.5,-1.460439682006836,0.03956031799316406,-1.458983302116394,0.04101669788360596
1080,E:\桌面\data1\1080_-1.5000.jpg,-1.5,-1.4813265800476074,0.018673419952392578,-1.4612784385681152,0.038721561431884766
1081,E:\桌面\data1\1081_-1.5000.jpg,-1.5,-1.440251350402832,0.05974864959716797,-1.4433306455612183,0.05666935443878174
1082,E:\桌面\data1\1082_-1.5000.jpg,-1.5,-1.1978082656860352,0.30219173431396484,-1.3181649446487427,0.18183505535125732
1083,E:\桌面\data1\1083_-1.5000.jpg,-1.5,-1.291370153427124,0.20862984657287598,-1.3332674503326416,0.1667325496673584
1084,E:\桌面\data1\1084_-1.5000.jpg,-1.5,-0.9505301117897034,0.5494698882102966,-0.7231292724609375,0.7768707275390625
1085,E:\桌面\data1\1085_-1.5000.jpg,-1.5,-1.1849479675292969,0.3150520324707031,-1.2808679342269897,0.21913206577301025
1086,E:\桌面\data1\1086_-1.5000.jpg,-1.5,0.44682249426841736,1.9468224942684174,-0.34936586022377014,1.1506341397762299
1087,E:\桌面\data1\1087_-1.5000.jpg,-1.5,-1.6162471771240234,0.11624717712402344,-0.9777306318283081,0.5222693681716919
1088,E:\桌面\data1\1088_-1.5000.jpg,-1.5,-1.5169763565063477,0.016976356506347656,-1.5089342594146729,0.008934259414672852
1089,E:\桌面\data1\1089_0.0000.jpg,0.0,-1.3659892082214355,1.3659892082214355,-0.9598003625869751,0.9598003625869751
1090,E:\桌面\data1\1090_-1.5000.jpg,-1.5,-1.5700387954711914,0.0700387954711914,-1.4114316701889038,0.08856832981109619
1091,E:\桌面\data1\1091_-1.5000.jpg,-1.5,-1.4990627765655518,0.0009372234344482422,-1.4602646827697754,0.03973531723022461
1092,E:\桌面\data1\1092_-1.5000.jpg,-1.5,-1.5887489318847656,0.08874893188476562,-0.47152087092399597,1.028479129076004
1093,E:\桌面\data1\1093_-1.5000.jpg,-1.5,-1.6412410736083984,0.14124107360839844,-1.4396196603775024,0.06038033962249756
1094,E:\桌面\data1\1094_-1.5000.jpg,-1.5,-1.5110373497009277,0.011037349700927734,-1.4813287258148193,0.018671274185180664
1095,E:\桌面\data1\1095_-1.5000.jpg,-1.5,-1.4880366325378418,0.011963367462158203,-1.6439112424850464,0.1439112424850464
1096,E:\桌面\data1\1096_-1.5000.jpg,-1.5,-0.17115789651870728,1.3288421034812927,-1.102073073387146,0.397926926612854
1097,E:\桌面\data1\1097_-1.5000.jpg,-1.5,-1.44364333152771,0.05635666847229004,-1.363162636756897,0.13683736324310303
1098,E:\桌面\data1\1098_-1.5000.jpg,-1.5,-1.735729455947876,0.23572945594787598,-1.520124077796936,0.020124077796936035
1099,E:\桌面\data1\1099_1.6400.jpg,1.64,1.5215449333190918,0.1184550666809081,-1.3283394575119019,2.9683394575119015
1100,E:\桌面\data1\1100_-1.5000.jpg,-1.5,-0.925343930721283,0.574656069278717,-0.3489185869693756,1.1510814130306244
1101,E:\桌面\data1\1101_1.6400.jpg,1.64,1.546015739440918,0.09398426055908193,-0.8704127073287964,2.510412707328796
1102,E:\桌面\data1\1102_1.6400.jpg,1.64,1.338294267654419,0.30170573234558096,1.6898053884506226,0.049805388450622656
1103,E:\桌面\data1\1103_1.6400.jpg,1.64,0.9738439321517944,0.6661560678482055,0.3918928802013397,1.2481071197986602
1104,E:\桌面\data1\1104_1.6400.jpg,1.64,1.5926144123077393,0.047385587692260644,0.9744522571563721,0.6655477428436278
1105,E:\桌面\data1\1105_1.6400.jpg,1.64,1.5962114334106445,0.04378856658935537,1.6689928770065308,0.02899287700653086
1106,E:\桌面\data1\1106_1.6400.jpg,1.64,1.6035001277923584,0.036499872207641504,1.7288872003555298,0.08888720035552988
1107,E:\桌面\data1\1107_1.6400.jpg,1.64,1.6043777465820312,0.03562225341796865,1.6381099224090576,0.0018900775909422851
1108,E:\桌面\data1\1108_1.6400.jpg,1.64,1.6173062324523926,0.022693767547607324,1.5244518518447876,0.1155481481552123
1109,E:\桌面\data1\1109_1.6400.jpg,1.64,1.6701884269714355,0.030188426971435645,1.5953446626663208,0.0446553373336791
1110,E:\桌面\data1\1110_1.6400.jpg,1.64,1.6318535804748535,0.008146419525146387,1.3102961778640747,0.3297038221359252
1111,E:\桌面\data1\1111_-1.5000.jpg,-1.5,-0.7325567007064819,0.7674432992935181,-1.5158791542053223,0.015879154205322266
1112,E:\桌面\data1\1112_1.6400.jpg,1.64,1.572984218597412,0.06701578140258779,1.6378871202468872,0.0021128797531126953
1113,E:\桌面\data1\1113_1.6400.jpg,1.64,1.6148395538330078,0.02516044616699209,1.6216033697128296,0.018396630287170312
1114,E:\桌面\data1\1114_1.6400.jpg,1.64,1.6209394931793213,0.019060506820678613,1.6802895069122314,0.04028950691223154
1115,E:\桌面\data1\1115_1.6400.jpg,1.64,1.683854579925537,0.04385457992553721,1.5895419120788574,0.05045808792114248
1116,E:\桌面\data1\1116_1.6400.jpg,1.64,1.3396143913269043,0.3003856086730956,1.5444649457931519,0.09553505420684805
1117,E:\桌面\data1\1117_1.6400.jpg,1.64,1.5088379383087158,0.13116206169128408,1.7351124286651611,0.09511242866516123
1118,E:\桌面\data1\1118_1.6400.jpg,1.64,1.625183343887329,0.0148166561126708,1.438283920288086,0.20171607971191396
