index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
913,E:\桌面\data1\913_-1.6000.jpg,-1.6,-1.524443507194519,0.07555649280548105,-1.5451829433441162,0.05481705665588388,-1.584128499031067,0.015871500968933194
914,E:\桌面\data1\914_-1.6000.jpg,-1.6,-1.5630236864089966,0.03697631359100351,-1.5901286602020264,0.009871339797973722,-1.571199655532837,0.028800344467163175
915,E:\桌面\data1\915_-1.6000.jpg,-1.6,-1.5637648105621338,0.0362351894378663,-1.5895788669586182,0.010421133041381925,-1.6138790845870972,0.01387908458709708
916,E:\桌面\data1\916_-1.6000.jpg,-1.6,-1.5742920637130737,0.02570793628692636,-1.6149173974990845,0.014917397499084384,-1.6246472597122192,0.02464725971221915
917,E:\桌面\data1\917_-1.6000.jpg,-1.6,-1.529240608215332,0.07075939178466806,-1.56046724319458,0.03953275680542001,-1.6076844930648804,0.007684493064880282
918,E:\桌面\data1\918_-1.6000.jpg,-1.6,-1.5384894609451294,0.061510539054870694,-1.593212366104126,0.006787633895874112,-1.5985078811645508,0.0014921188354493076
919,E:\桌面\data1\919_-1.6000.jpg,-1.6,-1.4411453008651733,0.15885469913482675,-1.5954989194869995,0.004501080513000577,-1.586228847503662,0.01377115249633798
920,E:\桌面\data1\920_-1.6000.jpg,-1.6,-1.5687459707260132,0.031254029273986905,-1.600864052772522,0.0008640527725218838,-1.585719108581543,0.01428089141845712
921,E:\桌面\data1\921_-1.6000.jpg,-1.6,-1.6424058675765991,0.04240586757659903,-1.5834418535232544,0.016558146476745694,-1.5692570209503174,0.030742979049682706
922,E:\桌面\data1\922_-1.6000.jpg,-1.6,-1.6382962465286255,0.0382962465286254,-1.6138139963150024,0.013813996315002353,-1.578481912612915,0.02151808738708505
923,E:\桌面\data1\923_0.0000.jpg,0.0,0.21099179983139038,0.21099179983139038,-0.03159788250923157,0.03159788250923157,0.060059599578380585,0.060059599578380585
924,E:\桌面\data1\924_-1.6000.jpg,-1.6,-1.7133636474609375,0.11336364746093741,-1.5632160902023315,0.036783909797668546,-1.5806622505187988,0.01933774948120126
925,E:\桌面\data1\925_-1.6000.jpg,-1.6,-1.6502221822738647,0.05022218227386466,-1.6250097751617432,0.025009775161743075,-1.5627787113189697,0.03722128868103036
926,E:\桌面\data1\926_-1.6000.jpg,-1.6,-1.5063444375991821,0.09365556240081796,-1.5471163988113403,0.05288360118865976,-1.6012026071548462,0.0012026071548461026
927,E:\桌面\data1\927_-1.6000.jpg,-1.6,-1.558471918106079,0.04152808189392099,-1.5884642601013184,0.01153573989868173,-1.6301968097686768,0.03019680976867667
928,E:\桌面\data1\928_-1.6000.jpg,-1.6,-1.5998741388320923,0.00012586116790780366,-1.5774286985397339,0.022571301460266202,-1.5352530479431152,0.06474695205688485
929,E:\桌面\data1\929_-1.6000.jpg,-1.6,-1.3332451581954956,0.2667548418045045,-1.609479308128357,0.009479308128356845,-1.5211254358291626,0.07887456417083749
930,E:\桌面\data1\930_-1.6000.jpg,-1.6,0.33077946305274963,1.9307794630527497,-1.662696123123169,0.06269612312316886,-1.6086078882217407,0.008607888221740634
931,E:\桌面\data1\931_-1.6000.jpg,-1.6,-1.3101048469543457,0.2898951530456544,-1.3747669458389282,0.22523305416107187,-1.6015735864639282,0.0015735864639281338
932,E:\桌面\data1\932_-1.6000.jpg,-1.6,-1.629612684249878,0.02961268424987784,-1.6605582237243652,0.060558223724365146,-1.5456252098083496,0.05437479019165048
933,E:\桌面\data1\933_-1.6000.jpg,-1.6,-1.4977612495422363,0.10223875045776376,-1.6969819068908691,0.09698190689086905,-1.603654384613037,0.0036543846130370206
934,E:\桌面\data1\934_0.0000.jpg,0.0,-0.5427286624908447,0.5427286624908447,0.0027223671786487103,0.0027223671786487103,-0.7603968381881714,0.7603968381881714
935,E:\桌面\data1\935_-1.6000.jpg,-1.6,-0.07685542106628418,1.523144578933716,-0.10453598946332932,1.4954640105366708,-1.5885610580444336,0.011438941955566495
936,E:\桌面\data1\936_-1.6000.jpg,-1.6,-1.4399592876434326,0.16004071235656747,-1.5461487770080566,0.05385122299194345,-1.6015725135803223,0.0015725135803221768
937,E:\桌面\data1\937_-1.6000.jpg,-1.6,-0.6558026075363159,0.9441973924636842,-1.2320629358291626,0.3679370641708375,-1.586899757385254,0.013100242614746183
938,E:\桌面\data1\938_0.0000.jpg,0.0,-0.24000349640846252,0.24000349640846252,-1.1257576942443848,1.1257576942443848,-1.2026941776275635,1.2026941776275635
939,E:\桌面\data1\939_0.0000.jpg,0.0,0.3637854754924774,0.3637854754924774,0.0875670313835144,0.0875670313835144,-0.9375923275947571,0.9375923275947571
940,E:\桌面\data1\940_0.0000.jpg,0.0,-0.2019350826740265,0.2019350826740265,-0.5135806202888489,0.5135806202888489,0.00045853108167648315,0.00045853108167648315
941,E:\桌面\data1\941_0.0000.jpg,0.0,0.23567655682563782,0.23567655682563782,0.03642497956752777,0.03642497956752777,0.007168404757976532,0.007168404757976532
942,E:\桌面\data1\942_0.0000.jpg,0.0,-0.060264766216278076,0.060264766216278076,-0.07253249734640121,0.07253249734640121,0.01585150510072708,0.01585150510072708
943,E:\桌面\data1\943_0.0000.jpg,0.0,0.2177031934261322,0.2177031934261322,0.02557571604847908,0.02557571604847908,0.005470208823680878,0.005470208823680878
944,E:\桌面\data1\944_0.0000.jpg,0.0,-0.09953290224075317,0.09953290224075317,0.1261948049068451,0.1261948049068451,0.022498682141304016,0.022498682141304016
945,E:\桌面\data1\945_0.0000.jpg,0.0,-0.12159159779548645,0.12159159779548645,0.003648980986326933,0.003648980986326933,0.04988882690668106,0.04988882690668106
946,E:\桌面\data1\946_0.0000.jpg,0.0,-0.04896944761276245,0.04896944761276245,-0.03208637982606888,0.03208637982606888,-0.01887289434671402,0.01887289434671402
947,E:\桌面\data1\947_0.0000.jpg,0.0,-0.0007062852382659912,0.0007062852382659912,0.2713189125061035,0.2713189125061035,-0.01395503431558609,0.01395503431558609
948,E:\桌面\data1\948_0.0000.jpg,0.0,0.13781145215034485,0.13781145215034485,-0.008089713752269745,0.008089713752269745,-0.00496046245098114,0.00496046245098114
949,E:\桌面\data1\949_0.0000.jpg,0.0,0.1908285915851593,0.1908285915851593,0.021211620420217514,0.021211620420217514,-0.05976375192403793,0.05976375192403793
950,E:\桌面\data1\950_0.0000.jpg,0.0,-0.15190830826759338,0.15190830826759338,-0.01247137039899826,0.01247137039899826,-0.019349686801433563,0.019349686801433563
951,E:\桌面\data1\951_0.0000.jpg,0.0,-0.11384502053260803,0.11384502053260803,0.06424131989479065,0.06424131989479065,-0.030156828463077545,0.030156828463077545
952,E:\桌面\data1\952_0.0000.jpg,0.0,0.011366873979568481,0.011366873979568481,0.02820434421300888,0.02820434421300888,-0.036955688148736954,0.036955688148736954
953,E:\桌面\data1\953_0.0000.jpg,0.0,-0.3834722936153412,0.3834722936153412,-0.39805132150650024,0.39805132150650024,-0.019895195960998535,0.019895195960998535
954,E:\桌面\data1\954_0.0000.jpg,0.0,0.11038216948509216,0.11038216948509216,0.04978256672620773,0.04978256672620773,0.011786527931690216,0.011786527931690216
955,E:\桌面\data1\955_0.0000.jpg,0.0,0.0790087878704071,0.0790087878704071,0.029840193688869476,0.029840193688869476,-0.001735009253025055,0.001735009253025055
956,E:\桌面\data1\956_0.0000.jpg,0.0,-0.060822367668151855,0.060822367668151855,-0.008760049939155579,0.008760049939155579,-0.03869223967194557,0.03869223967194557
957,E:\桌面\data1\957_0.0000.jpg,0.0,0.00940200686454773,0.00940200686454773,-0.1845785677433014,0.1845785677433014,0.0034682154655456543,0.0034682154655456543
958,E:\桌面\data1\958_0.0000.jpg,0.0,-0.7091866731643677,0.7091866731643677,-0.17204749584197998,0.17204749584197998,-0.7643934488296509,0.7643934488296509
959,E:\桌面\data1\959_0.0000.jpg,0.0,-1.0274962186813354,1.0274962186813354,-1.5213791131973267,1.5213791131973267,-0.08627550303936005,0.08627550303936005
960,E:\桌面\data1\960_-1.5000.jpg,-1.5,-1.4502142667770386,0.049785733222961426,-1.0142847299575806,0.48571527004241943,-0.27856847643852234,1.2214315235614777
961,E:\桌面\data1\961_-1.5000.jpg,-1.5,-1.251121163368225,0.2488788366317749,-1.5371549129486084,0.0371549129486084,-1.5230756998062134,0.02307569980621338
962,E:\桌面\data1\962_-1.5000.jpg,-1.5,-1.3180785179138184,0.18192148208618164,-1.550608515739441,0.05060851573944092,-1.4607017040252686,0.039298295974731445
963,E:\桌面\data1\963_-1.5000.jpg,-1.5,-1.2404273748397827,0.2595726251602173,-1.4746013879776,0.025398612022399902,-1.4258792400360107,0.07412075996398926
964,E:\桌面\data1\964_-1.5000.jpg,-1.5,-1.5121108293533325,0.01211082935333252,-1.3955620527267456,0.1044379472732544,-1.4617431163787842,0.03825688362121582
965,E:\桌面\data1\965_-1.5000.jpg,-1.5,-1.5221844911575317,0.02218449115753174,-1.4256376028060913,0.07436239719390869,-1.4842348098754883,0.01576519012451172
966,E:\桌面\data1\966_-1.5000.jpg,-1.5,-1.6174930334091187,0.11749303340911865,-1.521238923072815,0.02123892307281494,-1.488329529762268,0.011670470237731934
967,E:\桌面\data1\967_0.0000.jpg,0.0,-0.9210898876190186,0.9210898876190186,-0.3221934735774994,0.3221934735774994,0.0006575807929039001,0.0006575807929039001
968,E:\桌面\data1\968_-1.5000.jpg,-1.5,-1.3462624549865723,0.15373754501342773,-1.534749150276184,0.03474915027618408,-1.4903831481933594,0.009616851806640625
969,E:\桌面\data1\969_-1.5000.jpg,-1.5,-1.3797225952148438,0.12027740478515625,-1.5088366270065308,0.008836627006530762,-1.4848260879516602,0.015173912048339844
970,E:\桌面\data1\970_-1.5000.jpg,-1.5,-1.3912312984466553,0.10876870155334473,-1.4856748580932617,0.014325141906738281,-1.485013723373413,0.014986276626586914
971,E:\桌面\data1\971_-1.5000.jpg,-1.5,-1.3567755222320557,0.14322447776794434,-1.494306206703186,0.005693793296813965,-1.4623934030532837,0.03760659694671631
972,E:\桌面\data1\972_-1.5000.jpg,-1.5,-1.3027293682098389,0.19727063179016113,-1.4908446073532104,0.00915539264678955,-1.4554028511047363,0.04459714889526367
973,E:\桌面\data1\973_-1.5000.jpg,-1.5,-1.4107693433761597,0.08923065662384033,-1.620457410812378,0.12045741081237793,-1.4502346515655518,0.04976534843444824
974,E:\桌面\data1\974_-1.5000.jpg,-1.5,-1.4269227981567383,0.07307720184326172,-1.4884898662567139,0.011510133743286133,-1.4728715419769287,0.02712845802307129
975,E:\桌面\data1\975_-1.5000.jpg,-1.5,-1.4780553579330444,0.021944642066955566,-1.5790395736694336,0.0790395736694336,-1.474242925643921,0.0257570743560791
976,E:\桌面\data1\976_-1.5000.jpg,-1.5,-1.2812408208847046,0.2187591791152954,-1.4847346544265747,0.015265345573425293,-1.4914603233337402,0.008539676666259766
977,E:\桌面\data1\977_-1.5000.jpg,-1.5,-1.3652057647705078,0.1347942352294922,-1.5002636909484863,0.0002636909484863281,-1.479791283607483,0.02020871639251709
978,E:\桌面\data1\978_0.0000.jpg,0.0,0.03465057909488678,0.03465057909488678,0.007918775081634521,0.007918775081634521,-0.0664198249578476,0.0664198249578476
979,E:\桌面\data1\979_-1.5000.jpg,-1.5,0.3487202525138855,1.8487202525138855,-1.5723408460617065,0.07234084606170654,-1.4740628004074097,0.025937199592590332
980,E:\桌面\data1\980_-1.5000.jpg,-1.5,-1.4398062229156494,0.060193777084350586,-1.4707634449005127,0.029236555099487305,-1.4866220951080322,0.013377904891967773
981,E:\桌面\data1\981_-1.5000.jpg,-1.5,-1.4177507162094116,0.08224928379058838,-1.4952820539474487,0.0047179460525512695,-1.4646878242492676,0.03531217575073242
982,E:\桌面\data1\982_-1.5000.jpg,-1.5,-1.322993516921997,0.17700648307800293,-1.4983917474746704,0.0016082525253295898,-1.4719531536102295,0.028046846389770508
983,E:\桌面\data1\983_-1.5000.jpg,-1.5,-1.13702392578125,0.36297607421875,-1.5099502801895142,0.00995028018951416,-1.4916460514068604,0.008353948593139648
984,E:\桌面\data1\984_-1.5000.jpg,-1.5,-1.4088038206100464,0.09119617938995361,-1.4863160848617554,0.013683915138244629,-1.4850337505340576,0.014966249465942383
985,E:\桌面\data1\985_-1.5000.jpg,-1.5,-1.4072003364562988,0.09279966354370117,-1.4968533515930176,0.003146648406982422,-1.458490014076233,0.04150998592376709
986,E:\桌面\data1\986_-1.5000.jpg,-1.5,-1.4071532487869263,0.09284675121307373,-1.5025079250335693,0.002507925033569336,-1.4596433639526367,0.04035663604736328
987,E:\桌面\data1\987_-1.5000.jpg,-1.5,-1.3565541505813599,0.14344584941864014,-1.488211989402771,0.011788010597229004,-1.4646003246307373,0.035399675369262695
988,E:\桌面\data1\988_-1.5000.jpg,-1.5,-1.361769199371338,0.1382308006286621,-1.4641691446304321,0.03583085536956787,-1.4346705675125122,0.06532943248748779
989,E:\桌面\data1\989_0.0000.jpg,0.0,-0.034493595361709595,0.034493595361709595,0.0054662819020450115,0.0054662819020450115,-0.062171898782253265,0.062171898782253265
990,E:\桌面\data1\990_-1.5000.jpg,-1.5,-1.4096746444702148,0.09032535552978516,-1.4547230005264282,0.04527699947357178,-1.446414828300476,0.053585171699523926
991,E:\桌面\data1\991_-1.5000.jpg,-1.5,-1.4038032293319702,0.09619677066802979,-1.5015665292739868,0.0015665292739868164,-1.4366278648376465,0.06337213516235352
992,E:\桌面\data1\992_-1.5000.jpg,-1.5,-1.4509797096252441,0.04902029037475586,-1.5140870809555054,0.014087080955505371,-1.4885941743850708,0.0114058256149292
993,E:\桌面\data1\993_-1.5000.jpg,-1.5,-1.4556435346603394,0.044356465339660645,-1.5102086067199707,0.010208606719970703,-1.4719146490097046,0.02808535099029541
994,E:\桌面\data1\994_-1.5000.jpg,-1.5,-1.5171806812286377,0.017180681228637695,-1.5425480604171753,0.04254806041717529,-1.4978445768356323,0.0021554231643676758
995,E:\桌面\data1\995_-1.5000.jpg,-1.5,-1.4906295537948608,0.00937044620513916,-1.5178583860397339,0.017858386039733887,-1.4896345138549805,0.010365486145019531
996,E:\桌面\data1\996_-1.5000.jpg,-1.5,-1.4723466634750366,0.02765333652496338,-1.5114753246307373,0.011475324630737305,-1.5134801864624023,0.013480186462402344
997,E:\桌面\data1\997_-1.5000.jpg,-1.5,-1.0677051544189453,0.4322948455810547,-0.8006657958030701,0.6993342041969299,-1.0048614740371704,0.4951385259628296
998,E:\桌面\data1\998_-1.5000.jpg,-1.5,-1.4586673974990845,0.04133260250091553,-1.410970687866211,0.08902931213378906,-1.4500017166137695,0.04999828338623047
999,E:\桌面\data1\999_-1.5000.jpg,-1.5,-1.436780333518982,0.06321966648101807,-1.3992340564727783,0.10076594352722168,-1.470705509185791,0.029294490814208984
1000,E:\桌面\data1\1000_0.0000.jpg,0.0,-0.43914762139320374,0.43914762139320374,-0.08694040775299072,0.08694040775299072,-0.07266956567764282,0.07266956567764282
1001,E:\桌面\data1\1001_0.0000.jpg,0.0,-0.14141413569450378,0.14141413569450378,-0.4792366027832031,0.4792366027832031,-0.015143223106861115,0.015143223106861115
1002,E:\桌面\data1\1002_-1.5000.jpg,-1.5,-1.4834985733032227,0.016501426696777344,-1.4904563426971436,0.009543657302856445,-1.4527149200439453,0.04728507995605469
1003,E:\桌面\data1\1003_-1.5000.jpg,-1.5,-1.5700080394744873,0.0700080394744873,-1.5408439636230469,0.040843963623046875,-1.4579941034317017,0.04200589656829834
1004,E:\桌面\data1\1004_-1.5000.jpg,-1.5,-1.4692169427871704,0.03078305721282959,-1.4604740142822266,0.03952598571777344,-1.4314900636672974,0.06850993633270264
1005,E:\桌面\data1\1005_-1.5000.jpg,-1.5,-1.5251306295394897,0.025130629539489746,-1.548081874847412,0.04808187484741211,-1.5260164737701416,0.0260164737701416
1006,E:\桌面\data1\1006_-1.5000.jpg,-1.5,-1.3123732805252075,0.18762671947479248,-1.4288065433502197,0.07119345664978027,-1.4799904823303223,0.020009517669677734
1007,E:\桌面\data1\1007_-1.5000.jpg,-1.5,-1.572642207145691,0.07264220714569092,-1.4817079305648804,0.01829206943511963,-1.5091594457626343,0.009159445762634277
1008,E:\桌面\data1\1008_-1.5000.jpg,-1.5,-1.51152503490448,0.01152503490447998,-1.4433180093765259,0.05668199062347412,-1.4525163173675537,0.04748368263244629
1009,E:\桌面\data1\1009_-1.5000.jpg,-1.5,-1.572701334953308,0.0727013349533081,-1.4869167804718018,0.013083219528198242,-1.5034048557281494,0.003404855728149414
1010,E:\桌面\data1\1010_-1.5000.jpg,-1.5,1.6311954259872437,3.1311954259872437,-1.5443819761276245,0.04438197612762451,-1.4734346866607666,0.0265653133392334
1011,E:\桌面\data1\1011_1.6400.jpg,1.64,1.6789461374282837,0.03894613742828379,1.6327704191207886,0.007229580879211328,1.6342415809631348,0.005758419036865137
1012,E:\桌面\data1\1012_-1.5000.jpg,-1.5,-1.0172163248062134,0.4827836751937866,-1.3144842386245728,0.18551576137542725,-1.4968867301940918,0.003113269805908203
1013,E:\桌面\data1\1013_1.6400.jpg,1.64,1.0605591535568237,0.5794408464431762,0.7090771198272705,0.9309228801727294,1.6420340538024902,0.002034053802490332
1014,E:\桌面\data1\1014_1.6400.jpg,1.64,1.7063671350479126,0.0663671350479127,1.6263877153396606,0.013612284660339258,1.6254583597183228,0.014541640281677148
1015,E:\桌面\data1\1015_1.6400.jpg,1.64,1.5816816091537476,0.058318390846252344,1.6309775114059448,0.009022488594055078,1.6429879665374756,0.0029879665374756836
1016,E:\桌面\data1\1016_1.6400.jpg,1.64,1.0343453884124756,0.6056546115875243,1.5443323850631714,0.09566761493682852,1.5842599868774414,0.055740013122558496
1017,E:\桌面\data1\1017_1.6400.jpg,1.64,0.8508092164993286,0.7891907835006713,0.018535323441028595,1.6214646765589713,1.6912057399749756,0.051205739974975684
1018,E:\桌面\data1\1018_1.6400.jpg,1.64,1.732661247253418,0.09266124725341807,1.6069878339767456,0.0330121660232543,1.6496206521987915,0.009620652198791602
1019,E:\桌面\data1\1019_1.6400.jpg,1.64,1.6240819692611694,0.01591803073883047,1.6209027767181396,0.019097223281860254,1.6363533735275269,0.003646626472473047
1020,E:\桌面\data1\1020_1.6400.jpg,1.64,1.6880813837051392,0.04808138370513926,1.6241059303283691,0.01589406967163076,1.6420526504516602,0.002052650451660254
1021,E:\桌面\data1\1021_1.6400.jpg,1.64,1.6556752920150757,0.01567529201507578,1.6548199653625488,0.014819965362548926,1.6597070693969727,0.019707069396972754
1022,E:\桌面\data1\1022_1.6400.jpg,1.64,1.647158145904541,0.007158145904541113,1.6292487382888794,0.010751261711120508,1.6362192630767822,0.0037807369232176757
1023,E:\桌面\data1\1023_-1.5000.jpg,-1.5,-1.2995655536651611,0.20043444633483887,-1.5125932693481445,0.012593269348144531,-1.4442481994628906,0.055751800537109375
1024,E:\桌面\data1\1024_1.6400.jpg,1.64,1.453648328781128,0.18635167121887197,1.5955017805099487,0.04449821949005117,1.4032535552978516,0.23674644470214834
1025,E:\桌面\data1\1025_1.6400.jpg,1.64,1.663568377494812,0.02356837749481211,1.6333402395248413,0.006659760475158594,1.6220970153808594,0.017902984619140527
1026,E:\桌面\data1\1026_1.6400.jpg,1.64,1.6088796854019165,0.0311203145980834,1.6289068460464478,0.011093153953552148,1.5990840196609497,0.040915980339050195
1027,E:\桌面\data1\1027_1.6400.jpg,1.64,1.4655076265335083,0.1744923734664916,1.5993248224258423,0.04067517757415762,1.6383295059204102,0.001670494079589746
1028,E:\桌面\data1\1028_1.6400.jpg,1.64,1.6593660116195679,0.01936601161956797,1.6761168241500854,0.03611682415008555,1.6200647354125977,0.019935264587402246
1029,E:\桌面\data1\1029_1.6400.jpg,1.64,1.6412296295166016,0.0012296295166016602,1.6276592016220093,0.012340798377990625,1.6403419971466064,0.000341997146606543
1030,E:\桌面\data1\1030_1.6400.jpg,1.64,1.643312931060791,0.0033129310607911133,1.342400312423706,0.29759968757629385,1.5922642946243286,0.04773570537567129
1031,E:\桌面\data1\1031_0.0000.jpg,0.0,0.3227992355823517,0.3227992355823517,-0.09315765649080276,0.09315765649080276,-0.023874185979366302,0.023874185979366302
1032,E:\桌面\data1\1032_0.0000.jpg,0.0,0.815686821937561,0.815686821937561,0.5156726241111755,0.5156726241111755,-0.010538451373577118,0.010538451373577118
1033,E:\桌面\data1\1033_0.0000.jpg,0.0,0.049503833055496216,0.049503833055496216,0.3622794449329376,0.3622794449329376,-0.00363333523273468,0.00363333523273468
1034,E:\桌面\data1\1034_-1.5000.jpg,-1.5,-1.220522165298462,0.2794778347015381,-1.5456523895263672,0.04565238952636719,-1.4770179986953735,0.022982001304626465
1035,E:\桌面\data1\1035_0.0000.jpg,0.0,0.1280859410762787,0.1280859410762787,-0.3491823971271515,0.3491823971271515,0.009941279888153076,0.009941279888153076
1036,E:\桌面\data1\1036_0.0000.jpg,0.0,0.3535013794898987,0.3535013794898987,0.019483491778373718,0.019483491778373718,-0.04557771980762482,0.04557771980762482
1037,E:\桌面\data1\1037_0.0000.jpg,0.0,0.29635128378868103,0.29635128378868103,0.7350110411643982,0.7350110411643982,-0.041801076382398605,0.041801076382398605
1038,E:\桌面\data1\1038_0.0000.jpg,0.0,0.20424950122833252,0.20424950122833252,0.4130235016345978,0.4130235016345978,0.012958742678165436,0.012958742678165436
1039,E:\桌面\data1\1039_0.0000.jpg,0.0,0.38712507486343384,0.38712507486343384,0.9657763838768005,0.9657763838768005,-0.06011499464511871,0.06011499464511871
1040,E:\桌面\data1\1040_0.0000.jpg,0.0,-0.6928983926773071,0.6928983926773071,0.498613178730011,0.498613178730011,-0.0862731784582138,0.0862731784582138
1041,E:\桌面\data1\1041_0.0000.jpg,0.0,0.11182636022567749,0.11182636022567749,0.15497535467147827,0.15497535467147827,-0.0009151548147201538,0.0009151548147201538
1042,E:\桌面\data1\1042_0.0000.jpg,0.0,0.4245225489139557,0.4245225489139557,0.08745172619819641,0.08745172619819641,-0.03924001380801201,0.03924001380801201
1043,E:\桌面\data1\1043_0.0000.jpg,0.0,1.1383857727050781,1.1383857727050781,0.4814695119857788,0.4814695119857788,0.2349141538143158,0.2349141538143158
1044,E:\桌面\data1\1044_1.5000.jpg,1.5,1.4434484243392944,0.056551575660705566,0.8467732071876526,0.6532267928123474,1.5147486925125122,0.014748692512512207
1045,E:\桌面\data1\1045_-1.5000.jpg,-1.5,-1.406021237373352,0.09397876262664795,-1.4568159580230713,0.04318404197692871,-1.449599266052246,0.050400733947753906
1046,E:\桌面\data1\1046_1.5000.jpg,1.5,1.5791534185409546,0.07915341854095459,0.3392946422100067,1.1607053577899933,1.5504409074783325,0.05044090747833252
1047,E:\桌面\data1\1047_1.5000.jpg,1.5,1.569570779800415,0.06957077980041504,1.4611855745315552,0.038814425468444824,1.5410537719726562,0.04105377197265625
1048,E:\桌面\data1\1048_1.5000.jpg,1.5,1.589227557182312,0.08922755718231201,1.4976904392242432,0.002309560775756836,1.534940242767334,0.034940242767333984
1049,E:\桌面\data1\1049_1.5000.jpg,1.5,1.5433619022369385,0.04336190223693848,1.4812281131744385,0.018771886825561523,1.494601845741272,0.005398154258728027
1050,E:\桌面\data1\1050_1.5000.jpg,1.5,1.4603054523468018,0.03969454765319824,1.468328833580017,0.03167116641998291,1.4607744216918945,0.03922557830810547
1051,E:\桌面\data1\1051_1.5000.jpg,1.5,1.5971567630767822,0.09715676307678223,1.4633069038391113,0.03669309616088867,1.4572398662567139,0.04276013374328613
1052,E:\桌面\data1\1052_1.5000.jpg,1.5,1.5675233602523804,0.06752336025238037,1.4662057161331177,0.033794283866882324,1.5237360000610352,0.023736000061035156
1053,E:\桌面\data1\1053_1.5000.jpg,1.5,1.491607904434204,0.008392095565795898,1.1862049102783203,0.3137950897216797,1.464940071105957,0.03505992889404297
1054,E:\桌面\data1\1054_1.5000.jpg,1.5,1.608328938484192,0.1083289384841919,1.4927269220352173,0.007273077964782715,1.4771276712417603,0.022872328758239746
1055,E:\桌面\data1\1055_1.5000.jpg,1.5,1.4589468240737915,0.041053175926208496,1.4908626079559326,0.009137392044067383,1.4786064624786377,0.021393537521362305
1056,E:\桌面\data1\1056_-1.5000.jpg,-1.5,-1.4959262609481812,0.004073739051818848,-1.5014448165893555,0.0014448165893554688,-1.4485499858856201,0.05145001411437988
1057,E:\桌面\data1\1057_1.5000.jpg,1.5,1.4637662172317505,0.03623378276824951,1.5029453039169312,0.0029453039169311523,1.5070080757141113,0.007008075714111328
1058,E:\桌面\data1\1058_1.5000.jpg,1.5,1.2065662145614624,0.2934337854385376,1.4942494630813599,0.005750536918640137,1.519364595413208,0.019364595413208008
1059,E:\桌面\data1\1059_1.5000.jpg,1.5,0.8068790435791016,0.6931209564208984,1.3533873558044434,0.14661264419555664,1.444554090499878,0.05544590950012207
1060,E:\桌面\data1\1060_1.5000.jpg,1.5,1.6235984563827515,0.12359845638275146,1.429829478263855,0.07017052173614502,1.5111624002456665,0.011162400245666504
1061,E:\桌面\data1\1061_1.5000.jpg,1.5,1.099521279335022,0.400478720664978,1.0380679368972778,0.46193206310272217,1.4832994937896729,0.01670050621032715
1062,E:\桌面\data1\1062_1.5000.jpg,1.5,1.4149298667907715,0.08507013320922852,1.465359091758728,0.03464090824127197,1.4597373008728027,0.040262699127197266
1063,E:\桌面\data1\1063_1.5000.jpg,1.5,1.2626433372497559,0.23735666275024414,1.3357664346694946,0.16423356533050537,1.4473546743392944,0.052645325660705566
1064,E:\桌面\data1\1064_1.5000.jpg,1.5,1.5527020692825317,0.05270206928253174,1.491387963294983,0.00861203670501709,1.4946703910827637,0.005329608917236328
1065,E:\桌面\data1\1065_-1.5000.jpg,-1.5,1.58710515499115,3.08710515499115,0.007361951284110546,1.5073619512841105,1.5254664421081543,3.0254664421081543
1066,E:\桌面\data1\1066_-1.5000.jpg,-1.5,-0.3101640045642853,1.1898359954357147,-0.47946596145629883,1.0205340385437012,-0.23776456713676453,1.2622354328632355
1067,E:\桌面\data1\1067_-1.5000.jpg,-1.5,1.0129700899124146,2.5129700899124146,-1.4431345462799072,0.05686545372009277,-1.5033273696899414,0.0033273696899414062
1068,E:\桌面\data1\1068_-1.5000.jpg,-1.5,-1.639697551727295,0.13969755172729492,1.3902064561843872,2.890206456184387,-1.4696660041809082,0.030333995819091797
1069,E:\桌面\data1\1069_-1.5000.jpg,-1.5,-1.6076523065567017,0.10765230655670166,-1.4350945949554443,0.06490540504455566,-1.4397454261779785,0.060254573822021484
1070,E:\桌面\data1\1070_-1.5000.jpg,-1.5,-1.6156882047653198,0.11568820476531982,-1.514316439628601,0.014316439628601074,-1.4576894044876099,0.04231059551239014
1071,E:\桌面\data1\1071_-1.5000.jpg,-1.5,-1.3585786819458008,0.14142131805419922,-1.4945989847183228,0.005401015281677246,-1.4839777946472168,0.016022205352783203
1072,E:\桌面\data1\1072_-1.5000.jpg,-1.5,-1.4609860181808472,0.03901398181915283,-1.4171799421310425,0.08282005786895752,-1.4665179252624512,0.03348207473754883
1073,E:\桌面\data1\1073_-1.5000.jpg,-1.5,-1.297784447669983,0.2022155523300171,-1.495314598083496,0.004685401916503906,-1.4691314697265625,0.0308685302734375
1074,E:\桌面\data1\1074_-1.5000.jpg,-1.5,-1.3827117681503296,0.11728823184967041,-1.4615398645401,0.0384601354598999,-1.4451358318328857,0.05486416816711426
1075,E:\桌面\data1\1075_-1.5000.jpg,-1.5,-1.5286904573440552,0.028690457344055176,-1.5248215198516846,0.02482151985168457,-1.5179177522659302,0.017917752265930176
1076,E:\桌面\data1\1076_-1.5000.jpg,-1.5,-1.5193662643432617,0.01936626434326172,-1.4934391975402832,0.006560802459716797,-1.4770309925079346,0.02296900749206543
